employeeid,locationId,clockintime,clockintype,deleted,externalId,role
732143,8099,2024-06-29T22:32:00Z,ShiftBegin,,732143-8099-6/30/24 9:02 AM,
732143,8099,2024-06-30T04:09:00Z,ShiftEnd,,732143-8099-6/30/24 2:39 PM,
751220,6186,2024-06-29T22:32:00Z,ShiftBegin,,751220-6186-6/30/24 9:02 AM,
751220,6186,2024-06-30T02:07:00Z,ShiftEnd,,751220-6186-6/30/24 12:37 PM,
700298,6025,2024-06-29T22:32:00Z,ShiftBegin,,700298-6025-6/30/24 9:02 AM,
700298,6025,2024-06-30T10:22:00Z,ShiftEnd,,700298-6025-6/30/24 8:52 PM,
749388,8088,2024-06-29T22:32:00Z,ShiftBegin,,749388-8088-6/30/24 9:02 AM,
749388,8088,2024-06-30T02:36:00Z,ShiftEnd,,749388-8088-6/30/24 1:06 PM,
838847,8139,2024-06-29T22:32:00Z,ShiftBegin,,838847-8139-6/30/24 9:02 AM,
838847,8139,2024-06-30T02:49:00Z,ShiftEnd,,838847-8139-6/30/24 1:19 PM,
836424,6256,2024-06-29T22:32:00Z,ShiftBegin,,836424-6256-6/30/24 9:02 AM,
836424,6256,2024-06-30T02:25:00Z,ShiftEnd,,836424-6256-6/30/24 12:55 PM,
835603,8149,2024-06-29T22:32:00Z,ShiftBegin,,835603-8149-6/30/24 9:02 AM,
835603,8149,2024-06-30T02:48:00Z,ShiftEnd,,835603-8149-6/30/24 1:18 PM,
789815,6006,2024-06-29T22:32:00Z,ShiftBegin,,789815-6006-6/30/24 9:02 AM,
789815,6006,2024-06-30T04:33:00Z,ShiftEnd,,789815-6006-6/30/24 3:03 PM,
570983,Unknown,2024-06-29T22:32:00Z,ShiftBegin,,570983-Unknown-6/30/24 9:02 AM,
570983,Unknown,2024-06-30T02:05:00Z,ShiftEnd,,570983-Unknown-6/30/24 12:35 PM,
573357,6048,2024-06-29T22:32:00Z,ShiftBegin,,573357-6048-6/30/24 9:02 AM,
573357,6048,2024-06-30T03:00:00Z,ShiftEnd,,573357-6048-6/30/24 1:30 PM,
835474,514,2024-06-29T22:33:00Z,ShiftBegin,,835474-514-6/30/24 9:03 AM,
835474,514,2024-06-30T02:43:00Z,ShiftEnd,,835474-514-6/30/24 1:13 PM,
836455,909,2024-06-29T22:33:00Z,ShiftBegin,,836455-909-6/30/24 9:03 AM,
836455,909,2024-06-30T01:30:00Z,MealBreakBegin,,836455-909-6/30/24 12:00 PM,
836455,909,2024-06-30T02:00:00Z,MealBreakEnd,,836455-909-6/30/24 12:30 PM,
836455,909,2024-06-30T04:30:00Z,ShiftEnd,,836455-909-6/30/24 3:00 PM,
734713,914,2024-06-29T22:33:00Z,ShiftBegin,,734713-914-6/30/24 9:03 AM,
734713,914,2024-06-30T04:36:00Z,ShiftEnd,,734713-914-6/30/24 3:06 PM,
533222,256,2024-06-29T22:33:00Z,ShiftBegin,,533222-256-6/30/24 9:03 AM,
533222,256,2024-06-30T03:36:00Z,ShiftEnd,,533222-256-6/30/24 2:06 PM,
758551,6215,2024-06-29T22:33:00Z,ShiftBegin,,758551-6215-6/30/24 9:03 AM,
758551,6215,2024-06-30T03:53:00Z,ShiftEnd,,758551-6215-6/30/24 2:23 PM,
243460,283,2024-06-29T22:33:00Z,ShiftBegin,,243460-283-6/30/24 9:03 AM,
243460,283,2024-06-30T04:01:00Z,ShiftEnd,,243460-283-6/30/24 2:31 PM,
800616,6275,2024-06-29T22:33:00Z,ShiftBegin,,800616-6275-6/30/24 9:03 AM,
800616,6275,2024-06-30T05:00:00Z,ShiftEnd,,800616-6275-6/30/24 3:30 PM,
783500,234,2024-06-29T22:33:00Z,ShiftBegin,,783500-234-6/30/24 9:03 AM,
783500,234,2024-06-30T03:42:00Z,ShiftEnd,,783500-234-6/30/24 2:12 PM,
833011,420,2024-06-29T22:33:00Z,ShiftBegin,,833011-420-6/30/24 9:03 AM,
833011,420,2024-06-30T04:30:00Z,ShiftEnd,,833011-420-6/30/24 3:00 PM,
785073,140,2024-06-29T22:34:00Z,ShiftBegin,,785073-140-6/30/24 9:04 AM,
785073,140,2024-06-30T03:05:00Z,ShiftEnd,,785073-140-6/30/24 1:35 PM,
775163,7091,2024-06-29T22:34:00Z,ShiftBegin,,775163-7091-6/30/24 9:04 AM,
775163,7091,2024-06-30T00:00:00Z,ShiftEnd,,775163-7091-6/30/24 10:30 AM,
819431,6220,2024-06-29T22:34:00Z,ShiftBegin,,819431-6220-6/30/24 9:04 AM,
819431,6220,2024-06-30T02:34:00Z,ShiftEnd,,819431-6220-6/30/24 1:04 PM,
776074,6170,2024-06-29T22:34:00Z,ShiftBegin,,776074-6170-6/30/24 9:04 AM,
776074,6170,2024-06-30T02:45:00Z,ShiftEnd,,776074-6170-6/30/24 1:15 PM,
827969,8201,2024-06-29T22:34:00Z,ShiftBegin,,827969-8201-6/30/24 9:04 AM,
827969,8201,2024-06-30T03:02:00Z,ShiftEnd,,827969-8201-6/30/24 1:32 PM,
818472,766,2024-06-29T22:34:00Z,ShiftBegin,,818472-766-6/30/24 9:04 AM,
818472,766,2024-06-29T23:41:00Z,ShiftEnd,,818472-766-6/30/24 10:11 AM,
211375,412,2024-06-29T22:34:00Z,ShiftBegin,,211375-412-6/30/24 9:04 AM,
211375,412,2024-06-30T04:00:00Z,ShiftEnd,,211375-412-6/30/24 2:30 PM,
761176,6075,2024-06-29T22:34:00Z,ShiftBegin,,761176-6075-6/30/24 9:04 AM,
761176,6075,2024-06-30T02:01:00Z,ShiftEnd,,761176-6075-6/30/24 12:31 PM,
668637,480,2024-06-29T22:34:00Z,ShiftBegin,,668637-480-6/30/24 9:04 AM,
668637,480,2024-06-30T03:25:00Z,ShiftEnd,,668637-480-6/30/24 1:55 PM,
727650,7035,2024-06-29T22:34:00Z,ShiftBegin,,727650-7035-6/30/24 9:04 AM,
727650,7035,2024-06-30T03:06:00Z,ShiftEnd,,727650-7035-6/30/24 1:36 PM,
749360,7039,2024-06-29T22:34:00Z,ShiftBegin,,749360-7039-6/30/24 9:04 AM,
749360,7039,2024-06-30T05:09:00Z,ShiftEnd,,749360-7039-6/30/24 3:39 PM,
835204,952,2024-06-29T22:34:00Z,ShiftBegin,,835204-952-6/30/24 9:04 AM,
835204,952,2024-06-30T03:58:00Z,ShiftEnd,,835204-952-6/30/24 2:28 PM,
575275,Unknown,2024-06-29T22:34:00Z,ShiftBegin,,575275-Unknown-6/30/24 9:04 AM,
575275,Unknown,2024-06-30T05:05:00Z,ShiftEnd,,575275-Unknown-6/30/24 3:35 PM,
612905,421,2024-06-29T22:34:00Z,ShiftBegin,,612905-421-6/30/24 9:04 AM,
612905,421,2024-06-30T03:48:00Z,ShiftEnd,,612905-421-6/30/24 2:18 PM,
741647,227,2024-06-29T22:35:00Z,ShiftBegin,,741647-227-6/30/24 9:05 AM,
741647,227,2024-06-30T05:00:00Z,ShiftEnd,,741647-227-6/30/24 3:30 PM,
701475,6092,2024-06-29T22:35:00Z,ShiftBegin,,701475-6092-6/30/24 9:05 AM,
701475,6092,2024-06-30T04:38:00Z,ShiftEnd,,701475-6092-6/30/24 3:08 PM,
752459,350,2024-06-29T22:35:00Z,ShiftBegin,,752459-350-6/30/24 9:05 AM,
752459,350,2024-06-30T03:42:00Z,ShiftEnd,,752459-350-6/30/24 2:12 PM,
452324,435,2024-06-29T22:35:00Z,ShiftBegin,,452324-435-6/30/24 9:05 AM,
452324,435,2024-06-30T03:28:00Z,ShiftEnd,,452324-435-6/30/24 1:58 PM,
836313,8046,2024-06-29T22:35:00Z,ShiftBegin,,836313-8046-6/30/24 9:05 AM,
836313,8046,2024-06-30T02:30:00Z,ShiftEnd,,836313-8046-6/30/24 1:00 PM,
837408,6261,2024-06-29T22:35:00Z,ShiftBegin,,837408-6261-6/30/24 9:05 AM,
837408,6261,2024-06-30T04:40:00Z,ShiftEnd,,837408-6261-6/30/24 3:10 PM,
664259,8067,2024-06-29T22:35:00Z,ShiftBegin,,664259-8067-6/30/24 9:05 AM,
664259,8067,2024-06-30T01:34:00Z,ShiftEnd,,664259-8067-6/30/24 12:04 PM,
748531,6128,2024-06-29T22:35:00Z,ShiftBegin,,748531-6128-6/30/24 9:05 AM,
748531,6128,2024-06-30T04:37:00Z,ShiftEnd,,748531-6128-6/30/24 3:07 PM,
836453,6065,2024-06-29T22:35:00Z,ShiftBegin,,836453-6065-6/30/24 9:05 AM,
836453,6065,2024-06-30T05:30:00Z,ShiftEnd,,836453-6065-6/30/24 4:00 PM,
831531,535,2024-06-29T22:35:00Z,ShiftBegin,,831531-535-6/30/24 9:05 AM,
831531,535,2024-06-30T05:30:00Z,ShiftEnd,,831531-535-6/30/24 4:00 PM,
772891,8194,2024-06-29T22:35:00Z,ShiftBegin,,772891-8194-6/30/24 9:05 AM,
772891,8194,2024-06-30T10:08:00Z,ShiftEnd,,772891-8194-6/30/24 8:38 PM,
807375,949,2024-06-29T22:35:00Z,ShiftBegin,,807375-949-6/30/24 9:05 AM,
807375,949,2024-06-30T02:30:00Z,ShiftEnd,,807375-949-6/30/24 1:00 PM,
813659,7091,2024-06-29T22:35:00Z,ShiftBegin,,813659-7091-6/30/24 9:05 AM,
813659,7091,2024-06-29T23:41:00Z,ShiftEnd,,813659-7091-6/30/24 10:11 AM,
807664,129,2024-06-29T22:35:00Z,ShiftBegin,,807664-129-6/30/24 9:05 AM,
807664,129,2024-06-30T04:06:00Z,ShiftEnd,,807664-129-6/30/24 2:36 PM,
801576,642,2024-06-29T22:35:00Z,ShiftBegin,,801576-642-6/30/24 9:05 AM,
801576,642,2024-06-30T07:00:00Z,ShiftEnd,,801576-642-6/30/24 5:30 PM,
784604,484,2024-06-29T22:35:00Z,ShiftBegin,,784604-484-6/30/24 9:05 AM,
784604,484,2024-06-30T07:05:00Z,ShiftEnd,,784604-484-6/30/24 5:35 PM,
788076,523,2024-06-29T22:35:00Z,ShiftBegin,,788076-523-6/30/24 9:05 AM,
788076,523,2024-06-30T04:36:00Z,ShiftEnd,,788076-523-6/30/24 3:06 PM,
824818,157,2024-06-29T22:36:00Z,ShiftBegin,,824818-157-6/30/24 9:06 AM,
824818,157,2024-06-30T10:03:00Z,ShiftEnd,,824818-157-6/30/24 8:33 PM,
772321,6220,2024-06-29T22:36:00Z,ShiftBegin,,772321-6220-6/30/24 9:06 AM,
772321,6220,2024-06-30T02:01:00Z,ShiftEnd,,772321-6220-6/30/24 12:31 PM,
791348,8180,2024-06-29T22:36:00Z,ShiftBegin,,791348-8180-6/30/24 9:06 AM,
791348,8180,2024-06-30T03:34:00Z,ShiftEnd,,791348-8180-6/30/24 2:04 PM,
830685,8191,2024-06-29T22:36:00Z,ShiftBegin,,830685-8191-6/30/24 9:06 AM,
830685,8191,2024-06-30T10:30:00Z,ShiftEnd,,830685-8191-6/30/24 9:00 PM,
804506,947,2024-06-29T22:36:00Z,ShiftBegin,,804506-947-6/30/24 9:06 AM,
804506,947,2024-06-30T03:00:00Z,ShiftEnd,,804506-947-6/30/24 1:30 PM,
694790,252,2024-06-29T22:36:00Z,ShiftBegin,,694790-252-6/30/24 9:06 AM,
694790,252,2024-06-30T03:00:00Z,ShiftEnd,,694790-252-6/30/24 1:30 PM,
608287,Unknown,2024-06-29T22:36:00Z,ShiftBegin,,608287-Unknown-6/30/24 9:06 AM,
608287,Unknown,2024-06-30T03:33:00Z,ShiftEnd,,608287-Unknown-6/30/24 2:03 PM,
577685,205,2024-06-29T22:36:00Z,ShiftBegin,,577685-205-6/30/24 9:06 AM,
577685,205,2024-06-30T04:02:00Z,ShiftEnd,,577685-205-6/30/24 2:32 PM,
597542,613,2024-06-29T22:36:00Z,ShiftBegin,,597542-613-6/30/24 9:06 AM,
597542,613,2024-06-30T05:54:00Z,ShiftEnd,,597542-613-6/30/24 4:24 PM,
750948,8060,2024-06-29T22:36:00Z,ShiftBegin,,750948-8060-6/30/24 9:06 AM,
750948,8060,2024-06-30T02:30:00Z,ShiftEnd,,750948-8060-6/30/24 1:00 PM,
763478,6099,2024-06-29T22:37:00Z,ShiftBegin,,763478-6099-6/30/24 9:07 AM,
763478,6099,2024-06-30T03:35:00Z,ShiftEnd,,763478-6099-6/30/24 2:05 PM,
595897,930,2024-06-29T22:37:00Z,ShiftBegin,,595897-930-6/30/24 9:07 AM,
595897,930,2024-06-30T03:59:00Z,ShiftEnd,,595897-930-6/30/24 2:29 PM,
838338,677,2024-06-29T22:37:00Z,ShiftBegin,,838338-677-6/30/24 9:07 AM,
838338,677,2024-06-30T03:07:00Z,ShiftEnd,,838338-677-6/30/24 1:37 PM,
835260,6222,2024-06-29T22:37:00Z,ShiftBegin,,835260-6222-6/30/24 9:07 AM,
835260,6222,2024-06-30T04:28:00Z,ShiftEnd,,835260-6222-6/30/24 2:58 PM,
837480,471,2024-06-29T22:37:00Z,ShiftBegin,,837480-471-6/30/24 9:07 AM,
837480,471,2024-06-30T03:33:00Z,ShiftEnd,,837480-471-6/30/24 2:03 PM,
733934,306,2024-06-29T22:37:00Z,ShiftBegin,,733934-306-6/30/24 9:07 AM,
733934,306,2024-06-30T04:31:00Z,ShiftEnd,,733934-306-6/30/24 3:01 PM,
755431,8122,2024-06-29T22:37:00Z,ShiftBegin,,755431-8122-6/30/24 9:07 AM,
755431,8122,2024-06-30T02:37:00Z,ShiftEnd,,755431-8122-6/30/24 1:07 PM,
224957,120,2024-06-29T22:37:00Z,ShiftBegin,,224957-120-6/30/24 9:07 AM,
224957,120,2024-06-30T01:21:00Z,ShiftEnd,,224957-120-6/30/24 11:51 AM,
824814,655,2024-06-29T22:37:00Z,ShiftBegin,,824814-655-6/30/24 9:07 AM,
824814,655,2024-06-30T07:20:00Z,ShiftEnd,,824814-655-6/30/24 5:50 PM,
794018,8097,2024-06-29T22:37:00Z,ShiftBegin,,794018-8097-6/30/24 9:07 AM,
794018,8097,2024-06-30T03:39:00Z,ShiftEnd,,794018-8097-6/30/24 2:09 PM,
778836,8077,2024-06-29T22:37:00Z,ShiftBegin,,778836-8077-6/30/24 9:07 AM,
778836,8077,2024-06-30T02:30:00Z,ShiftEnd,,778836-8077-6/30/24 1:00 PM,
834677,8078,2024-06-29T22:37:00Z,ShiftBegin,,834677-8078-6/30/24 9:07 AM,
834677,8078,2024-06-30T05:00:00Z,ShiftEnd,,834677-8078-6/30/24 3:30 PM,
825249,583,2024-06-29T22:38:00Z,ShiftBegin,,825249-583-6/30/24 9:08 AM,
825249,583,2024-06-30T02:43:00Z,ShiftEnd,,825249-583-6/30/24 1:13 PM,
787802,437,2024-06-29T22:38:00Z,ShiftBegin,,787802-437-6/30/24 9:08 AM,
787802,437,2024-06-30T03:20:00Z,ShiftEnd,,787802-437-6/30/24 1:50 PM,
775980,245,2024-06-29T22:38:00Z,ShiftBegin,,775980-245-6/30/24 9:08 AM,
775980,245,2024-06-30T02:28:00Z,ShiftEnd,,775980-245-6/30/24 12:58 PM,
595810,501,2024-06-29T22:38:00Z,ShiftBegin,,595810-501-6/30/24 9:08 AM,
595810,501,2024-06-30T10:02:00Z,ShiftEnd,,595810-501-6/30/24 8:32 PM,
207846,584,2024-06-29T22:38:00Z,ShiftBegin,,207846-584-6/30/24 9:08 AM,
207846,584,2024-06-30T04:02:00Z,ShiftEnd,,207846-584-6/30/24 2:32 PM,
743227,8124,2024-06-29T22:38:00Z,ShiftBegin,,743227-8124-6/30/24 9:08 AM,
743227,8124,2024-06-30T02:00:00Z,MealBreakBegin,,743227-8124-6/30/24 12:30 PM,
743227,8124,2024-06-30T02:30:00Z,MealBreakEnd,,743227-8124-6/30/24 1:00 PM,
743227,8124,2024-06-30T03:30:00Z,ShiftEnd,,743227-8124-6/30/24 2:00 PM,
838474,218,2024-06-29T22:38:00Z,ShiftBegin,,838474-218-6/30/24 9:08 AM,
838474,218,2024-06-30T03:00:00Z,ShiftEnd,,838474-218-6/30/24 1:30 PM,
837142,8175,2024-06-29T22:38:00Z,ShiftBegin,,837142-8175-6/30/24 9:08 AM,
837142,8175,2024-06-30T02:13:00Z,ShiftEnd,,837142-8175-6/30/24 12:43 PM,
782405,6134,2024-06-29T22:38:00Z,ShiftBegin,,782405-6134-6/30/24 9:08 AM,
782405,6134,2024-06-30T02:31:00Z,ShiftEnd,,782405-6134-6/30/24 1:01 PM,
787526,329,2024-06-29T22:38:00Z,ShiftBegin,,787526-329-6/30/24 9:08 AM,
787526,329,2024-06-30T05:36:00Z,ShiftEnd,,787526-329-6/30/24 4:06 PM,
784164,8161,2024-06-29T22:38:00Z,ShiftBegin,,784164-8161-6/30/24 9:08 AM,
784164,8161,2024-06-30T02:01:00Z,MealBreakBegin,,784164-8161-6/30/24 12:31 PM,
784164,8161,2024-06-30T02:30:00Z,MealBreakEnd,,784164-8161-6/30/24 1:00 PM,
784164,8161,2024-06-30T04:30:00Z,ShiftEnd,,784164-8161-6/30/24 3:00 PM,
531475,912,2024-06-29T22:39:00Z,ShiftBegin,,531475-912-6/30/24 9:09 AM,
531475,912,2024-06-30T02:36:00Z,ShiftEnd,,531475-912-6/30/24 1:06 PM,
833836,6101,2024-06-29T22:39:00Z,ShiftBegin,,833836-6101-6/30/24 9:09 AM,
833836,6101,2024-06-30T02:45:00Z,ShiftEnd,,833836-6101-6/30/24 1:15 PM,
738240,522,2024-06-29T22:39:00Z,ShiftBegin,,738240-522-6/30/24 9:09 AM,
738240,522,2024-06-30T06:30:00Z,ShiftEnd,,738240-522-6/30/24 5:00 PM,
828862,147,2024-06-29T22:40:00Z,ShiftBegin,,828862-147-6/30/24 9:10 AM,
828862,147,2024-06-30T04:44:00Z,ShiftEnd,,828862-147-6/30/24 3:14 PM,
784677,225,2024-06-29T22:40:00Z,ShiftBegin,,784677-225-6/30/24 9:10 AM,
784677,225,2024-06-30T01:38:00Z,MealBreakBegin,,784677-225-6/30/24 12:08 PM,
784677,225,2024-06-30T02:09:00Z,MealBreakEnd,,784677-225-6/30/24 12:39 PM,
784677,225,2024-06-30T06:00:00Z,ShiftEnd,,784677-225-6/30/24 4:30 PM,
798948,8080,2024-06-29T22:40:00Z,ShiftBegin,,798948-8080-6/30/24 9:10 AM,
798948,8080,2024-06-30T03:50:00Z,ShiftEnd,,798948-8080-6/30/24 2:20 PM,
773067,8059,2024-06-29T22:40:00Z,ShiftBegin,,773067-8059-6/30/24 9:10 AM,
773067,8059,2024-06-30T02:28:00Z,ShiftEnd,,773067-8059-6/30/24 12:58 PM,
814395,8196,2024-06-29T22:40:00Z,ShiftBegin,,814395-8196-6/30/24 9:10 AM,
814395,8196,2024-06-30T03:32:00Z,ShiftEnd,,814395-8196-6/30/24 2:02 PM,
741146,8115,2024-06-29T22:40:00Z,ShiftBegin,,741146-8115-6/30/24 9:10 AM,
741146,8115,2024-06-30T02:40:00Z,ShiftEnd,,741146-8115-6/30/24 1:10 PM,
835582,6283,2024-06-29T22:41:00Z,ShiftBegin,,835582-6283-6/30/24 9:11 AM,
835582,6283,2024-06-30T03:35:00Z,ShiftEnd,,835582-6283-6/30/24 2:05 PM,
566825,519,2024-06-29T22:41:00Z,ShiftBegin,,566825-519-6/30/24 9:11 AM,
566825,519,2024-06-30T04:35:00Z,ShiftEnd,,566825-519-6/30/24 3:05 PM,
758661,117,2024-06-29T22:41:00Z,ShiftBegin,,758661-117-6/30/24 9:11 AM,
758661,117,2024-06-30T05:30:00Z,ShiftEnd,,758661-117-6/30/24 4:00 PM,
781715,949,2024-06-29T22:41:00Z,ShiftBegin,,781715-949-6/30/24 9:11 AM,
781715,949,2024-06-30T02:40:00Z,ShiftEnd,,781715-949-6/30/24 1:10 PM,
775729,8098,2024-06-29T22:41:00Z,ShiftBegin,,775729-8098-6/30/24 9:11 AM,
775729,8098,2024-06-30T02:39:00Z,ShiftEnd,,775729-8098-6/30/24 1:09 PM,
757093,6263,2024-06-29T22:41:00Z,ShiftBegin,,757093-6263-6/30/24 9:11 AM,
757093,6263,2024-06-30T05:47:00Z,ShiftEnd,,757093-6263-6/30/24 4:17 PM,
583193,8003,2024-06-29T22:42:00Z,ShiftBegin,,583193-8003-6/30/24 9:12 AM,
583193,8003,2024-06-30T01:30:00Z,MealBreakBegin,,583193-8003-6/30/24 12:00 PM,
583193,8003,2024-06-30T02:00:00Z,MealBreakEnd,,583193-8003-6/30/24 12:30 PM,
583193,8003,2024-06-30T06:32:00Z,ShiftEnd,,583193-8003-6/30/24 5:02 PM,
809092,8075,2024-06-29T22:42:00Z,ShiftBegin,,809092-8075-6/30/24 9:12 AM,
809092,8075,2024-06-30T02:35:00Z,ShiftEnd,,809092-8075-6/30/24 1:05 PM,
826734,6147,2024-06-29T22:42:00Z,ShiftBegin,,826734-6147-6/30/24 9:12 AM,
826734,6147,2024-06-30T10:33:00Z,ShiftEnd,,826734-6147-6/30/24 9:03 PM,
248003,502,2024-06-29T22:43:00Z,ShiftBegin,,248003-502-6/30/24 9:13 AM,
248003,502,2024-06-30T02:39:00Z,ShiftEnd,,248003-502-6/30/24 1:09 PM,
825690,7157,2024-06-29T22:43:00Z,ShiftBegin,,825690-7157-6/30/24 9:13 AM,
825690,7157,2024-06-30T05:32:00Z,ShiftEnd,,825690-7157-6/30/24 4:02 PM,
837358,6270,2024-06-29T22:44:00Z,ShiftBegin,,837358-6270-6/30/24 9:14 AM,
837358,6270,2024-06-30T03:58:00Z,ShiftEnd,,837358-6270-6/30/24 2:28 PM,
838768,8036,2024-06-29T22:45:00Z,ShiftBegin,,838768-8036-6/30/24 9:15 AM,
838768,8036,2024-06-30T07:20:00Z,ShiftEnd,,838768-8036-6/30/24 5:50 PM,
742627,318,2024-06-29T22:45:00Z,ShiftBegin,,742627-318-6/30/24 9:15 AM,
742627,318,2024-06-30T03:29:00Z,ShiftEnd,,742627-318-6/30/24 1:59 PM,
750323,8103,2024-06-29T22:45:00Z,ShiftBegin,,750323-8103-6/30/24 9:15 AM,
750323,8103,2024-06-30T04:19:00Z,ShiftEnd,,750323-8103-6/30/24 2:49 PM,
707829,7051,2024-06-29T22:45:00Z,ShiftBegin,,707829-7051-6/30/24 9:15 AM,
707829,7051,2024-06-30T05:29:00Z,ShiftEnd,,707829-7051-6/30/24 3:59 PM,
755302,146,2024-06-29T22:46:00Z,ShiftBegin,,755302-146-6/30/24 9:16 AM,
755302,146,2024-06-30T05:10:00Z,ShiftEnd,,755302-146-6/30/24 3:40 PM,
768476,217,2024-06-29T22:46:00Z,ShiftBegin,,768476-217-6/30/24 9:16 AM,
768476,217,2024-06-30T05:38:00Z,ShiftEnd,,768476-217-6/30/24 4:08 PM,
750275,8072,2024-06-29T22:46:00Z,ShiftBegin,,750275-8072-6/30/24 9:16 AM,
750275,8072,2024-06-30T03:03:00Z,ShiftEnd,,750275-8072-6/30/24 1:33 PM,
829618,552,2024-06-29T22:46:00Z,ShiftBegin,,829618-552-6/30/24 9:16 AM,
829618,552,2024-06-30T03:30:00Z,ShiftEnd,,829618-552-6/30/24 2:00 PM,
828819,6280,2024-06-29T22:47:00Z,ShiftBegin,,828819-6280-6/30/24 9:17 AM,
828819,6280,2024-06-30T03:38:00Z,ShiftEnd,,828819-6280-6/30/24 2:08 PM,
807206,925,2024-06-29T22:47:00Z,ShiftBegin,,807206-925-6/30/24 9:17 AM,
807206,925,2024-06-30T00:46:00Z,MealBreakBegin,,807206-925-6/30/24 11:16 AM,
807206,925,2024-06-30T01:23:00Z,MealBreakEnd,,807206-925-6/30/24 11:53 AM,
807206,925,2024-06-30T02:59:00Z,ShiftEnd,,807206-925-6/30/24 1:29 PM,
808681,6286,2024-06-29T22:48:00Z,ShiftBegin,,808681-6286-6/30/24 9:18 AM,
808681,6286,2024-06-30T04:37:00Z,ShiftEnd,,808681-6286-6/30/24 3:07 PM,
834511,637,2024-06-29T22:48:00Z,ShiftBegin,,834511-637-6/30/24 9:18 AM,
834511,637,2024-06-30T04:39:00Z,ShiftEnd,,834511-637-6/30/24 3:09 PM,
813859,539,2024-06-29T22:48:00Z,ShiftBegin,,813859-539-6/30/24 9:18 AM,
813859,539,2024-06-30T10:00:00Z,ShiftEnd,,813859-539-6/30/24 8:30 PM,
799241,8097,2024-06-29T22:48:00Z,ShiftBegin,,799241-8097-6/30/24 9:18 AM,
799241,8097,2024-06-30T03:39:00Z,ShiftEnd,,799241-8097-6/30/24 2:09 PM,
700963,6031,2024-06-29T22:48:00Z,ShiftBegin,,700963-6031-6/30/24 9:18 AM,
700963,6031,2024-06-30T04:51:00Z,ShiftEnd,,700963-6031-6/30/24 3:21 PM,
836071,8041,2024-06-29T22:48:00Z,ShiftBegin,,836071-8041-6/30/24 9:18 AM,
836071,8041,2024-06-30T02:33:00Z,ShiftEnd,,836071-8041-6/30/24 1:03 PM,
836298,938,2024-06-29T22:48:00Z,ShiftBegin,,836298-938-6/30/24 9:18 AM,
836298,938,2024-06-30T04:02:00Z,ShiftEnd,,836298-938-6/30/24 2:32 PM,
800552,6184,2024-06-29T22:48:00Z,ShiftBegin,,800552-6184-6/30/24 9:18 AM,
800552,6184,2024-06-30T06:30:00Z,ShiftEnd,,800552-6184-6/30/24 5:00 PM,
709521,Unknown,2024-06-29T22:49:00Z,ShiftBegin,,709521-Unknown-6/30/24 9:19 AM,
709521,Unknown,2024-06-30T03:01:00Z,ShiftEnd,,709521-Unknown-6/30/24 1:31 PM,
823405,8022,2024-06-29T22:49:00Z,ShiftBegin,,823405-8022-6/30/24 9:19 AM,
823405,8022,2024-06-30T03:00:00Z,ShiftEnd,,823405-8022-6/30/24 1:30 PM,
830009,6022,2024-06-29T22:49:00Z,ShiftBegin,,830009-6022-6/30/24 9:19 AM,
830009,6022,2024-06-30T01:49:00Z,ShiftEnd,,830009-6022-6/30/24 12:19 PM,
826452,7032,2024-06-29T22:49:00Z,ShiftBegin,,826452-7032-6/30/24 9:19 AM,
826452,7032,2024-06-30T02:30:00Z,ShiftEnd,,826452-7032-6/30/24 1:00 PM,
790447,765,2024-06-29T22:50:00Z,ShiftBegin,,790447-765-6/30/24 9:20 AM,
790447,765,2024-06-30T03:30:00Z,ShiftEnd,,790447-765-6/30/24 2:00 PM,
802606,766,2024-06-29T22:50:00Z,ShiftBegin,,802606-766-6/30/24 9:20 AM,
802606,766,2024-06-29T23:41:00Z,ShiftEnd,,802606-766-6/30/24 10:11 AM,
773798,8154,2024-06-29T22:50:00Z,ShiftBegin,,773798-8154-6/30/24 9:20 AM,
773798,8154,2024-06-30T03:34:00Z,ShiftEnd,,773798-8154-6/30/24 2:04 PM,
835658,7095,2024-06-29T22:51:00Z,ShiftBegin,,835658-7095-6/30/24 9:21 AM,
835658,7095,2024-06-30T04:31:00Z,ShiftEnd,,835658-7095-6/30/24 3:01 PM,
769916,306,2024-06-29T22:51:00Z,ShiftBegin,,769916-306-6/30/24 9:21 AM,
769916,306,2024-06-30T06:28:00Z,ShiftEnd,,769916-306-6/30/24 4:58 PM,
809660,125,2024-06-29T22:51:00Z,ShiftBegin,,809660-125-6/30/24 9:21 AM,
809660,125,2024-06-30T04:30:00Z,ShiftEnd,,809660-125-6/30/24 3:00 PM,
744827,6052,2024-06-29T22:51:00Z,ShiftBegin,,744827-6052-6/30/24 9:21 AM,
744827,6052,2024-06-30T02:05:00Z,ShiftEnd,,744827-6052-6/30/24 12:35 PM,
542362,8132,2024-06-29T22:52:00Z,ShiftBegin,,542362-8132-6/30/24 9:22 AM,
542362,8132,2024-06-30T03:36:00Z,ShiftEnd,,542362-8132-6/30/24 2:06 PM,
734492,6192,2024-06-29T22:52:00Z,ShiftBegin,,734492-6192-6/30/24 9:22 AM,
734492,6192,2024-06-30T02:30:00Z,ShiftEnd,,734492-6192-6/30/24 1:00 PM,
835784,7095,2024-06-29T22:52:00Z,ShiftBegin,,835784-7095-6/30/24 9:22 AM,
