employeeid,locationId,clockintime,clockintype,deleted,externalId,role
799350,6205,2024-06-29T23:00:00Z,ShiftBegin,,799350-6205-6-30-249:30AM,'crew'
799350,6205,2024-06-30T02:00:00Z,MealBreakBegin,,799350-6205-6-30-2412:30PM,'crew'
799350,6205,2024-06-30T02:30:00Z,MealBreakEnd,,799350-6205-6-30-241:00PM,'crew'
799350,6205,2024-06-30T04:30:00Z,ShiftEnd,,799350-6205-6-30-243:00PM,'crew'
808159,6234,2024-06-29T23:00:00Z,ShiftBegin,,808159-6234-6-30-249:30AM,'crew'
808159,6234,2024-06-30T05:00:00Z,ShiftEnd,,808159-6234-6-30-243:30PM,'crew'
784348,6234,2024-06-29T23:00:00Z,ShiftBegin,,784348-6234-6-30-249:30AM,'crew'
784348,6234,2024-06-30T05:00:00Z,ShiftEnd,,784348-6234-6-30-243:30PM,'crew'
830961,8067,2024-06-29T23:00:00Z,ShiftBegin,,830961-8067-6-30-249:30AM,'crew'
830961,8067,2024-06-30T04:38:00Z,ShiftEnd,,830961-8067-6-30-243:08PM,'crew'
831107,6254,2024-06-29T23:00:00Z,ShiftBegin,,831107-6254-6-30-249:30AM,'crew'
831107,6254,2024-06-30T03:02:00Z,ShiftEnd,,831107-6254-6-30-241:32PM,'crew'
790514,345,2024-06-29T23:00:00Z,ShiftBegin,,790514-345-6-30-249:30AM,'crew'
790514,345,2024-06-30T04:40:00Z,ShiftEnd,,790514-345-6-30-243:10PM,'crew'
827505,416,2024-06-29T23:00:00Z,ShiftBegin,,827505-416-6-30-249:30AM,'crew'
827505,416,2024-06-30T03:04:00Z,ShiftEnd,,827505-416-6-30-241:34PM,'crew'
783923,579,2024-06-29T23:00:00Z,ShiftBegin,,783923-579-6-30-249:30AM,'crew'
783923,579,2024-06-30T03:02:00Z,ShiftEnd,,783923-579-6-30-241:32PM,'crew'
833977,7062,2024-06-29T23:00:00Z,ShiftBegin,,833977-7062-6-30-249:30AM,'crew'
833977,7062,2024-06-30T03:04:00Z,ShiftEnd,,833977-7062-6-30-241:34PM,'crew'
800653,6301,2024-06-29T23:00:00Z,ShiftBegin,,800653-6301-6-30-249:30AM,'crew'
800653,6301,2024-06-30T08:04:00Z,ShiftEnd,,800653-6301-6-30-246:34PM,'crew'
827258,6242,2024-06-29T23:00:00Z,ShiftBegin,,827258-6242-6-30-249:30AM,'crew'
827258,6242,2024-06-30T02:21:00Z,ShiftEnd,,827258-6242-6-30-2412:51PM,'crew'
830658,517,2024-06-29T23:00:00Z,ShiftBegin,,830658-517-6-30-249:30AM,'crew'
830658,517,2024-06-30T10:17:00Z,ShiftEnd,,830658-517-6-30-248:47PM,'crew'
826668,7159,2024-06-29T23:00:00Z,ShiftBegin,,826668-7159-6-30-249:30AM,'crew'
826668,7159,2024-06-30T01:54:00Z,MealBreakBegin,,826668-7159-6-30-2412:24PM,'crew'
826668,7159,2024-06-30T02:20:00Z,MealBreakEnd,,826668-7159-6-30-2412:50PM,'crew'
826668,7159,2024-06-30T06:30:00Z,ShiftEnd,,826668-7159-6-30-245:00PM,'crew'
823417,597,2024-06-29T23:00:00Z,ShiftBegin,,823417-597-6-30-249:30AM,'crew'
823417,597,2024-06-30T03:44:00Z,ShiftEnd,,823417-597-6-30-242:14PM,'crew'
820841,918,2024-06-29T23:00:00Z,ShiftBegin,,820841-918-6-30-249:30AM,'crew'
820841,918,2024-06-30T02:45:00Z,ShiftEnd,,820841-918-6-30-241:15PM,'crew'
834715,6294,2024-06-29T23:00:00Z,ShiftBegin,,834715-6294-6-30-249:30AM,'crew'
834715,6294,2024-06-30T02:37:00Z,ShiftEnd,,834715-6294-6-30-241:07PM,'crew'
834440,312,2024-06-29T23:00:00Z,ShiftBegin,,834440-312-6-30-249:30AM,'crew'
834440,312,2024-06-30T04:30:00Z,ShiftEnd,,834440-312-6-30-243:00PM,'crew'
618920,6073,2024-06-29T23:00:00Z,ShiftBegin,,618920-6073-6-30-249:30AM,'crew'
618920,6073,2024-06-30T02:00:00Z,MealBreakBegin,,618920-6073-6-30-2412:30PM,'crew'
618920,6073,2024-06-30T02:30:00Z,MealBreakEnd,,618920-6073-6-30-241:00PM,'crew'
618920,6073,2024-06-30T03:15:00Z,ShiftEnd,,618920-6073-6-30-241:45PM,'crew'
707786,6087,2024-06-29T23:00:00Z,ShiftBegin,,707786-6087-6-30-249:30AM,'crew'
707786,6087,2024-06-30T03:30:00Z,ShiftEnd,,707786-6087-6-30-242:00PM,'crew'
747866,303,2024-06-29T23:00:00Z,ShiftBegin,,747866-303-6-30-249:30AM,'crew'
747866,303,2024-06-30T03:06:00Z,ShiftEnd,,747866-303-6-30-241:36PM,'crew'
767050,512,2024-06-29T23:00:00Z,ShiftBegin,,767050-512-6-30-249:30AM,'crew'
767050,512,2024-06-30T10:19:00Z,ShiftEnd,,767050-512-6-30-248:49PM,'crew'
717218,248,2024-06-29T23:00:00Z,ShiftBegin,,717218-248-6-30-249:30AM,'crew'
717218,248,2024-06-30T05:55:00Z,ShiftEnd,,717218-248-6-30-244:25PM,'crew'
744517,510,2024-06-29T23:00:00Z,ShiftBegin,,744517-510-6-30-249:30AM,'crew'
744517,510,2024-06-30T09:59:00Z,ShiftEnd,,744517-510-6-30-248:29PM,'crew'
682920,6000,2024-06-29T23:00:00Z,ShiftBegin,,682920-6000-6-30-249:30AM,'crew'
682920,6000,2024-06-30T10:41:00Z,ShiftEnd,,682920-6000-6-30-249:11PM,'crew'
741682,8110,2024-06-29T23:00:00Z,ShiftBegin,,741682-8110-6-30-249:30AM,'crew'
741682,8110,2024-06-30T03:01:00Z,ShiftEnd,,741682-8110-6-30-241:31PM,'crew'
596052,7030,2024-06-29T23:00:00Z,ShiftBegin,,596052-7030-6-30-249:30AM,'crew'
596052,7030,2024-06-30T05:08:00Z,ShiftEnd,,596052-7030-6-30-243:38PM,'crew'
561534,567,2024-06-29T23:00:00Z,ShiftBegin,,561534-567-6-30-249:30AM,'crew'
561534,567,2024-06-30T10:01:00Z,ShiftEnd,,561534-567-6-30-248:31PM,'crew'
749221,8129,2024-06-29T23:00:00Z,ShiftBegin,,749221-8129-6-30-249:30AM,'crew'
749221,8129,2024-06-30T03:28:00Z,ShiftEnd,,749221-8129-6-30-241:58PM,'crew'
830772,8100,2024-06-29T23:00:00Z,ShiftBegin,,830772-8100-6-30-249:30AM,'crew'
830772,8100,2024-06-30T03:30:00Z,ShiftEnd,,830772-8100-6-30-242:00PM,'crew'
838325,246,2024-06-29T23:00:00Z,ShiftBegin,,838325-246-6-30-249:30AM,'crew'
838325,246,2024-06-30T02:41:00Z,ShiftEnd,,838325-246-6-30-241:11PM,'crew'
838103,8202,2024-06-29T23:00:00Z,ShiftBegin,,838103-8202-6-30-249:30AM,'crew'
839132,7022,2024-06-29T23:01:00Z,ShiftBegin,,839132-7022-6-30-249:31AM,'crew'
839132,7022,2024-06-30T04:33:00Z,ShiftEnd,,839132-7022-6-30-243:03PM,'crew'
838227,7181,2024-06-29T23:01:00Z,ShiftBegin,,838227-7181-6-30-249:31AM,'crew'
838227,7181,2024-06-30T02:26:00Z,ShiftEnd,,838227-7181-6-30-2412:56PM,'crew'
536393,8043,2024-06-29T23:01:00Z,ShiftBegin,,536393-8043-6-30-249:31AM,'crew'
536393,8043,2024-06-30T03:59:00Z,ShiftEnd,,536393-8043-6-30-242:29PM,'crew'
576118,6078,2024-06-29T23:01:00Z,ShiftBegin,,576118-6078-6-30-249:31AM,'crew'
576118,6078,2024-06-30T04:58:00Z,ShiftEnd,,576118-6078-6-30-243:28PM,'crew'
743178,402,2024-06-29T23:01:00Z,ShiftBegin,,743178-402-6-30-249:31AM,'crew'
743178,402,2024-06-30T02:30:00Z,ShiftEnd,,743178-402-6-30-241:00PM,'crew'
639399,906,2024-06-29T23:01:00Z,ShiftBegin,,639399-906-6-30-249:31AM,'crew'
639399,906,2024-06-30T10:07:00Z,ShiftEnd,,639399-906-6-30-248:37PM,'crew'
712365,8153,2024-06-29T23:01:00Z,ShiftBegin,,712365-8153-6-30-249:31AM,'crew'
712365,8153,2024-06-30T04:12:00Z,ShiftEnd,,712365-8153-6-30-242:42PM,'crew'
564581,923,2024-06-29T23:01:00Z,ShiftBegin,,564581-923-6-30-249:31AM,'crew'
564581,923,2024-06-30T04:33:00Z,ShiftEnd,,564581-923-6-30-243:03PM,'crew'
815009,7159,2024-06-29T23:01:00Z,ShiftBegin,,815009-7159-6-30-249:31AM,'crew'
815009,7159,2024-06-30T04:01:00Z,ShiftEnd,,815009-7159-6-30-242:31PM,'crew'
782171,8157,2024-06-29T23:01:00Z,ShiftBegin,,782171-8157-6-30-249:31AM,'crew'
782171,8157,2024-06-30T04:34:00Z,ShiftEnd,,782171-8157-6-30-243:04PM,'crew'
827446,149,2024-06-29T23:01:00Z,ShiftBegin,,827446-149-6-30-249:31AM,'crew'
827446,149,2024-06-30T02:28:00Z,ShiftEnd,,827446-149-6-30-2412:58PM,'crew'
790389,6112,2024-06-29T23:01:00Z,ShiftBegin,,790389-6112-6-30-249:31AM,'crew'
790389,6112,2024-06-30T02:30:00Z,ShiftEnd,,790389-6112-6-30-241:00PM,'crew'
813702,158,2024-06-29T23:01:00Z,ShiftBegin,,813702-158-6-30-249:31AM,'crew'
813702,158,2024-06-30T05:31:00Z,ShiftEnd,,813702-158-6-30-244:01PM,'crew'
774447,672,2024-06-29T23:01:00Z,ShiftBegin,,774447-672-6-30-249:31AM,'crew'
774447,672,2024-06-30T03:32:00Z,ShiftEnd,,774447-672-6-30-242:02PM,'crew'
831718,8118,2024-06-29T23:01:00Z,ShiftBegin,,831718-8118-6-30-249:31AM,'crew'
831718,8118,2024-06-30T03:29:00Z,ShiftEnd,,831718-8118-6-30-241:59PM,'crew'
833804,7138,2024-06-29T23:01:00Z,ShiftBegin,,833804-7138-6-30-249:31AM,'crew'
833804,7138,2024-06-30T03:27:00Z,ShiftEnd,,833804-7138-6-30-241:57PM,'crew'
790529,6084,2024-06-29T23:01:00Z,ShiftBegin,,790529-6084-6-30-249:31AM,'crew'
790529,6084,2024-06-30T04:32:00Z,ShiftEnd,,790529-6084-6-30-243:02PM,'crew'
793364,6023,2024-06-29T23:01:00Z,ShiftBegin,,793364-6023-6-30-249:31AM,'crew'
793364,6023,2024-06-30T05:06:00Z,ShiftEnd,,793364-6023-6-30-243:36PM,'crew'
718516,241,2024-06-29T23:02:00Z,ShiftBegin,,718516-241-6-30-249:32AM,'crew'
718516,241,2024-06-30T04:35:00Z,ShiftEnd,,718516-241-6-30-243:05PM,'crew'
808041,196,2024-06-29T23:02:00Z,ShiftBegin,,808041-196-6-30-249:32AM,'crew'
808041,196,2024-06-30T04:35:00Z,ShiftEnd,,808041-196-6-30-243:05PM,'crew'
801221,255,2024-06-29T23:02:00Z,ShiftBegin,,801221-255-6-30-249:32AM,'crew'
801221,255,2024-06-30T04:31:00Z,ShiftEnd,,801221-255-6-30-243:01PM,'crew'
796567,6236,2024-06-29T23:02:00Z,ShiftBegin,,796567-6236-6-30-249:32AM,'crew'
796567,6236,2024-06-30T02:30:00Z,ShiftEnd,,796567-6236-6-30-241:00PM,'crew'
833047,8195,2024-06-29T23:02:00Z,ShiftBegin,,833047-8195-6-30-249:32AM,'crew'
833047,8195,2024-06-30T05:35:00Z,ShiftEnd,,833047-8195-6-30-244:05PM,'crew'
709997,401,2024-06-29T23:02:00Z,ShiftBegin,,709997-401-6-30-249:32AM,'crew'
709997,401,2024-06-30T04:01:00Z,ShiftEnd,,709997-401-6-30-242:31PM,'crew'
753817,466,2024-06-29T23:02:00Z,ShiftBegin,,753817-466-6-30-249:32AM,'crew'
753817,466,2024-06-30T04:28:00Z,ShiftEnd,,753817-466-6-30-242:58PM,'crew'
745770,8117,2024-06-29T23:02:00Z,ShiftBegin,,745770-8117-6-30-249:32AM,'crew'
745770,8117,2024-06-30T02:51:00Z,ShiftEnd,,745770-8117-6-30-241:21PM,'crew'
637240,6026,2024-06-29T23:02:00Z,ShiftBegin,,637240-6026-6-30-249:32AM,'crew'
637240,6026,2024-06-30T05:00:00Z,ShiftEnd,,637240-6026-6-30-243:30PM,'crew'
743513,7023,2024-06-29T23:02:00Z,ShiftBegin,,743513-7023-6-30-249:32AM,'crew'
743513,7023,2024-06-30T09:48:00Z,ShiftEnd,,743513-7023-6-30-248:18PM,'crew'
835896,467,2024-06-29T23:02:00Z,ShiftBegin,,835896-467-6-30-249:32AM,'crew'
835896,467,2024-06-30T02:48:00Z,ShiftEnd,,835896-467-6-30-241:18PM,'crew'
837299,8212,2024-06-29T23:02:00Z,ShiftBegin,,837299-8212-6-30-249:32AM,'crew'
837299,8212,2024-06-30T03:29:00Z,ShiftEnd,,837299-8212-6-30-241:59PM,'crew'
592932,7051,2024-06-29T23:03:00Z,ShiftBegin,,592932-7051-6-30-249:33AM,'crew'
592932,7051,2024-06-29T23:08:00Z,ShiftEnd,,592932-7051-6-30-249:38AM,'crew'
738447,327,2024-06-29T23:03:00Z,ShiftBegin,,738447-327-6-30-249:33AM,'crew'
738447,327,2024-06-30T04:00:00Z,ShiftEnd,,738447-327-6-30-242:30PM,'crew'
718462,935,2024-06-29T23:03:00Z,ShiftBegin,,718462-935-6-30-249:33AM,'crew'
718462,935,2024-06-30T04:49:00Z,ShiftEnd,,718462-935-6-30-243:19PM,'crew'
753690,8054,2024-06-29T23:03:00Z,ShiftBegin,,753690-8054-6-30-249:33AM,'crew'
753690,8054,2024-06-30T02:35:00Z,ShiftEnd,,753690-8054-6-30-241:05PM,'crew'
830303,6073,2024-06-29T23:03:00Z,ShiftBegin,,830303-6073-6-30-249:33AM,'crew'
830303,6073,2024-06-30T03:11:00Z,ShiftEnd,,830303-6073-6-30-241:41PM,'crew'
783813,6158,2024-06-29T23:03:00Z,ShiftBegin,,783813-6158-6-30-249:33AM,'crew'
783813,6158,2024-06-30T06:46:00Z,ShiftEnd,,783813-6158-6-30-245:16PM,'crew'
711064,675,2024-06-29T23:03:00Z,ShiftBegin,,711064-675-6-30-249:33AM,'crew'
711064,675,2024-06-30T04:33:00Z,ShiftEnd,,711064-675-6-30-243:03PM,'crew'
801996,6244,2024-06-29T23:04:00Z,ShiftBegin,,801996-6244-6-30-249:34AM,'crew'
801996,6244,2024-06-30T06:30:00Z,ShiftEnd,,801996-6244-6-30-245:00PM,'crew'
828594,359,2024-06-29T23:04:00Z,ShiftBegin,,828594-359-6-30-249:34AM,'crew'
828594,359,2024-06-30T04:30:00Z,ShiftEnd,,828594-359-6-30-243:00PM,'crew'
821363,8174,2024-06-29T23:04:00Z,ShiftBegin,,821363-8174-6-30-249:34AM,'crew'
821363,8174,2024-06-30T03:33:00Z,ShiftEnd,,821363-8174-6-30-242:03PM,'crew'
831611,553,2024-06-29T23:04:00Z,ShiftBegin,,831611-553-6-30-249:34AM,'crew'
831611,553,2024-06-30T03:30:00Z,ShiftEnd,,831611-553-6-30-242:00PM,'crew'
822806,8191,2024-06-29T23:04:00Z,ShiftBegin,,822806-8191-6-30-249:34AM,'crew'
822806,8191,2024-06-30T03:35:00Z,ShiftEnd,,822806-8191-6-30-242:05PM,'crew'
737949,130,2024-06-29T23:04:00Z,ShiftBegin,,737949-130-6-30-249:34AM,'crew'
737949,130,2024-06-30T04:20:00Z,ShiftEnd,,737949-130-6-30-242:50PM,'crew'
532002,346,2024-06-29T23:04:00Z,ShiftBegin,,532002-346-6-30-249:34AM,'crew'
532002,346,2024-06-30T04:12:00Z,ShiftEnd,,532002-346-6-30-242:42PM,'crew'
838394,104,2024-06-29T23:04:00Z,ShiftBegin,,838394-104-6-30-249:34AM,'crew'
838394,104,2024-06-30T02:41:00Z,ShiftEnd,,838394-104-6-30-241:11PM,'crew'
836763,669,2024-06-29T23:04:00Z,ShiftBegin,,836763-669-6-30-249:34AM,'crew'
836763,669,2024-06-30T05:12:00Z,ShiftEnd,,836763-669-6-30-243:42PM,'crew'
772688,525,2024-06-29T23:05:00Z,ShiftBegin,,772688-525-6-30-249:35AM,'crew'
772688,525,2024-06-30T04:45:00Z,ShiftEnd,,772688-525-6-30-243:15PM,'crew'
836122,8068,2024-06-29T23:05:00Z,ShiftBegin,,836122-8068-6-30-249:35AM,'crew'
836122,8068,2024-06-30T08:36:00Z,ShiftEnd,,836122-8068-6-30-247:06PM,'crew'
790333,8054,2024-06-29T23:05:00Z,ShiftBegin,,790333-8054-6-30-249:35AM,'crew'
790333,8054,2024-06-30T03:20:00Z,ShiftEnd,,790333-8054-6-30-241:50PM,'crew'
833591,235,2024-06-29T23:05:00Z,ShiftBegin,,833591-235-6-30-249:35AM,'crew'
833591,235,2024-06-30T03:30:00Z,ShiftEnd,,833591-235-6-30-242:00PM,'crew'
781218,7113,2024-06-29T23:05:00Z,ShiftBegin,,781218-7113-6-30-249:35AM,'crew'
781218,7113,2024-06-30T03:50:00Z,ShiftEnd,,781218-7113-6-30-242:20PM,'crew'
805938,8052,2024-06-29T23:05:00Z,ShiftBegin,,805938-8052-6-30-249:35AM,'crew'
805938,8052,2024-06-30T06:45:00Z,ShiftEnd,,805938-8052-6-30-245:15PM,'crew'
787181,7141,2024-06-29T23:06:00Z,ShiftBegin,,787181-7141-6-30-249:36AM,'crew'
787181,7141,2024-06-30T03:30:00Z,ShiftEnd,,787181-7141-6-30-242:00PM,'crew'
806740,7095,2024-06-29T23:06:00Z,ShiftBegin,,806740-7095-6-30-249:36AM,'crew'
806740,7095,2024-06-30T04:02:00Z,ShiftEnd,,806740-7095-6-30-242:32PM,'crew'
830078,8177,2024-06-29T23:06:00Z,ShiftBegin,,830078-8177-6-30-249:36AM,'crew'
830078,8177,2024-06-30T03:08:00Z,ShiftEnd,,830078-8177-6-30-241:38PM,'crew'
807799,6166,2024-06-29T23:06:00Z,ShiftBegin,,807799-6166-6-30-249:36AM,'crew'
807799,6166,2024-06-30T02:32:00Z,ShiftEnd,,807799-6166-6-30-241:02PM,'crew'
790215,166,2024-06-29T23:06:00Z,ShiftBegin,,790215-166-6-30-249:36AM,'crew'
790215,166,2024-06-30T10:38:00Z,ShiftEnd,,790215-166-6-30-249:08PM,'crew'
835583,8064,2024-06-29T23:06:00Z,ShiftBegin,,835583-8064-6-30-249:36AM,'crew'
835583,8064,2024-06-30T03:25:00Z,ShiftEnd,,835583-8064-6-30-241:55PM,'crew'
553223,438,2024-06-29T23:06:00Z,ShiftBegin,,553223-438-6-30-249:36AM,'crew'
553223,438,2024-06-30T04:30:00Z,ShiftEnd,,553223-438-6-30-243:00PM,'crew'
568018,208,2024-06-29T23:06:00Z,ShiftBegin,,568018-208-6-30-249:36AM,'crew'
568018,208,2024-06-30T03:27:00Z,ShiftEnd,,568018-208-6-30-241:57PM,'crew'
115699,601,2024-06-29T23:06:00Z,ShiftBegin,,115699-601-6-30-249:36AM,'crew'
115699,601,2024-06-30T10:00:00Z,ShiftEnd,,115699-601-6-30-248:30PM,'crew'
749711,6082,2024-06-29T23:06:00Z,ShiftBegin,,749711-6082-6-30-249:36AM,'crew'
749711,6082,2024-06-30T03:35:00Z,ShiftEnd,,749711-6082-6-30-242:05PM,'crew'
826004,8185,2024-06-29T23:07:00Z,ShiftBegin,,826004-8185-6-30-249:37AM,'crew'
826004,8185,2024-06-30T04:42:00Z,ShiftEnd,,826004-8185-6-30-243:12PM,'crew'
832785,207,2024-06-29T23:07:00Z,ShiftBegin,,832785-207-6-30-249:37AM,'crew'
832785,207,2024-06-30T09:58:00Z,ShiftEnd,,832785-207-6-30-248:28PM,'crew'
821921,7008,2024-06-29T23:07:00Z,ShiftBegin,,821921-7008-6-30-249:37AM,'crew'
821921,7008,2024-06-30T09:51:00Z,ShiftEnd,,821921-7008-6-30-248:21PM,'crew'
772566,607,2024-06-29T23:08:00Z,ShiftBegin,,772566-607-6-30-249:38AM,'crew'
772566,607,2024-06-30T03:31:00Z,ShiftEnd,,772566-607-6-30-242:01PM,'crew'
812531,345,2024-06-29T23:08:00Z,ShiftBegin,,812531-345-6-30-249:38AM,'crew'
812531,345,2024-06-30T03:47:00Z,ShiftEnd,,812531-345-6-30-242:17PM,'crew'
796463,8073,2024-06-29T23:08:00Z,ShiftBegin,,796463-8073-6-30-249:38AM,'crew'
796463,8073,2024-06-30T03:03:00Z,ShiftEnd,,796463-8073-6-30-241:33PM,'crew'
706296,513,2024-06-29T23:08:00Z,ShiftBegin,,706296-513-6-30-249:38AM,'crew'
706296,513,2024-06-30T10:33:00Z,ShiftEnd,,706296-513-6-30-249:03PM,'crew'
770843,6157,2024-06-29T23:08:00Z,ShiftBegin,,770843-6157-6-30-249:38AM,'crew'
770843,6157,2024-06-30T00:33:00Z,MealBreakBegin,,770843-6157-6-30-2411:03AM,'crew'
770843,6157,2024-06-30T00:36:00Z,MealBreakEnd,,770843-6157-6-30-2411:06AM,'crew'
770843,6157,2024-06-30T02:42:00Z,ShiftEnd,,770843-6157-6-30-241:12PM,'crew'
726745,6188,2024-06-29T23:08:00Z,ShiftBegin,,726745-6188-6-30-249:38AM,'crew'
726745,6188,2024-06-30T08:35:00Z,ShiftEnd,,726745-6188-6-30-247:05PM,'crew'
566979,8263,2024-06-29T23:08:00Z,ShiftBegin,,566979-8263-6-30-249:38AM,'crew'
566979,8263,2024-06-30T10:00:00Z,ShiftEnd,,566979-8263-6-30-248:30PM,'crew'
749579,323,2024-06-29T23:09:00Z,ShiftBegin,,749579-323-6-30-249:39AM,'crew'
749579,323,2024-06-30T04:35:00Z,ShiftEnd,,749579-323-6-30-243:05PM,'crew'
836408,8177,2024-06-29T23:09:00Z,ShiftBegin,,836408-8177-6-30-249:39AM,'crew'
836408,8177,2024-06-30T03:05:00Z,ShiftEnd,,836408-8177-6-30-241:35PM,'crew'
804056,254,2024-06-29T23:09:00Z,ShiftBegin,,804056-254-6-30-249:39AM,'crew'
804056,254,2024-06-30T04:43:00Z,ShiftEnd,,804056-254-6-30-243:13PM,'crew'
807795,8118,2024-06-29T23:09:00Z,ShiftBegin,,807795-8118-6-30-249:39AM,'crew'
807795,8118,2024-06-30T03:30:00Z,ShiftEnd,,807795-8118-6-30-242:00PM,'crew'
794296,6137,2024-06-29T23:09:00Z,ShiftBegin,,794296-6137-6-30-249:39AM,'crew'
794296,6137,2024-06-30T03:36:00Z,ShiftEnd,,794296-6137-6-30-242:06PM,'crew'
792015,6198,2024-06-29T23:10:00Z,ShiftBegin,,792015-6198-6-30-249:40AM,'crew'
792015,6198,2024-06-30T04:54:00Z,ShiftEnd,,792015-6198-6-30-243:24PM,'crew'
836457,8040,2024-06-29T23:10:00Z,ShiftBegin,,836457-8040-6-30-249:40AM,'crew'
836457,8040,2024-06-30T01:32:00Z,MealBreakBegin,,836457-8040-6-30-2412:02PM,'crew'
836457,8040,2024-06-30T01:56:00Z,MealBreakEnd,,836457-8040-6-30-2412:26PM,'crew'
836457,8040,2024-06-30T05:00:00Z,ShiftEnd,,836457-8040-6-30-243:30PM,'crew'
792798,6136,2024-06-29T23:10:00Z,ShiftBegin,,792798-6136-6-30-249:40AM,'crew'
792798,6136,2024-06-30T10:02:00Z,ShiftEnd,,792798-6136-6-30-248:32PM,'crew'
762634,5029,2024-06-29T23:10:00Z,ShiftBegin,,762634-5029-6-30-249:40AM,'crew'
762634,5029,2024-06-30T03:04:00Z,ShiftEnd,,762634-5029-6-30-241:34PM,'crew'
836993,6192,2024-06-29T23:11:00Z,ShiftBegin,,836993-6192-6-30-249:41AM,'crew'
836993,6192,2024-06-30T02:19:00Z,ShiftEnd,,836993-6192-6-30-2412:49PM,'crew'
773856,236,2024-06-29T23:11:00Z,ShiftBegin,,773856-236-6-30-249:41AM,'crew'
773856,236,2024-06-30T03:38:00Z,ShiftEnd,,773856-236-6-30-242:08PM,'crew'
792356,8082,2024-06-29T23:11:00Z,ShiftBegin,,792356-8082-6-30-249:41AM,'crew'
792356,8082,2024-06-30T04:21:00Z,ShiftEnd,,792356-8082-6-30-242:51PM,'crew'
817854,8153,2024-06-29T23:12:00Z,ShiftBegin,,817854-8153-6-30-249:42AM,'crew'
817854,8153,2024-06-30T04:43:00Z,ShiftEnd,,817854-8153-6-30-243:13PM,'crew'
818155,509,2024-06-29T23:12:00Z,ShiftBegin,,818155-509-6-30-249:42AM,'crew'
818155,509,2024-06-30T04:29:00Z,ShiftEnd,,818155-509-6-30-242:59PM,'crew'
550262,8156,2024-06-29T23:12:00Z,ShiftBegin,,550262-8156-6-30-249:42AM,'crew'
550262,8156,2024-06-30T03:23:00Z,ShiftEnd,,550262-8156-6-30-241:53PM,'crew'
604049,425,2024-06-29T23:12:00Z,ShiftBegin,,604049-425-6-30-249:42AM,'crew'
604049,425,2024-06-30T03:30:00Z,ShiftEnd,,604049-425-6-30-242:00PM,'crew'
799457,237,2024-06-29T23:13:00Z,ShiftBegin,,799457-237-6-30-249:43AM,'crew'
799457,237,2024-06-30T05:32:00Z,ShiftEnd,,799457-237-6-30-244:02PM,'crew'
827027,6006,2024-06-29T23:14:00Z,ShiftBegin,,827027-6006-6-30-249:44AM,'crew'
827027,6006,2024-06-30T03:15:00Z,ShiftEnd,,827027-6006-6-30-241:45PM,'crew'
747760,7021,2024-06-29T23:14:00Z,ShiftBegin,,747760-7021-6-30-249:44AM,'crew'
747760,7021,2024-06-30T10:50:00Z,ShiftEnd,,747760-7021-6-30-249:20PM,'crew'
829487,7160,2024-06-29T23:14:00Z,ShiftBegin,,829487-7160-6-30-249:44AM,'crew'
829487,7160,2024-06-30T02:24:00Z,ShiftEnd,,829487-7160-6-30-2412:54PM,'crew'
829674,8065,2024-06-29T23:14:00Z,ShiftBegin,,829674-8065-6-30-249:44AM,'crew'
829674,8065,2024-06-30T02:43:00Z,ShiftEnd,,829674-8065-6-30-241:13PM,'crew'
546989,433,2024-06-29T23:14:00Z,ShiftBegin,,546989-433-6-30-249:44AM,'crew'
546989,433,2024-06-30T02:58:00Z,ShiftEnd,,546989-433-6-30-241:28PM,'crew'
745531,508,2024-06-29T23:15:00Z,ShiftBegin,,745531-508-6-30-249:45AM,'crew'
745531,508,2024-06-30T01:32:00Z,MealBreakBegin,,745531-508-6-30-2412:02PM,'crew'
745531,508,2024-06-30T02:00:00Z,MealBreakEnd,,745531-508-6-30-2412:30PM,'crew'
745531,508,2024-06-30T04:17:00Z,ShiftEnd,,745531-508-6-30-242:47PM,'crew'
833702,621,2024-06-29T23:15:00Z,ShiftBegin,,833702-621-6-30-249:45AM,'crew'
833702,621,2024-06-30T02:05:00Z,ShiftEnd,,833702-621-6-30-2412:35PM,'crew'
834167,6304,2024-06-29T23:15:00Z,ShiftBegin,,834167-6304-6-30-249:45AM,'crew'
834167,6304,2024-06-30T03:19:00Z,ShiftEnd,,834167-6304-6-30-241:49PM,'crew'
777417,8156,2024-06-29T23:15:00Z,ShiftBegin,,777417-8156-6-30-249:45AM,'crew'
777417,8156,2024-06-30T02:30:00Z,ShiftEnd,,777417-8156-6-30-241:00PM,'crew'
206659,609,2024-06-29T23:15:00Z,ShiftBegin,,206659-609-6-30-249:45AM,'crew'
206659,609,2024-06-30T04:43:00Z,ShiftEnd,,206659-609-6-30-243:13PM,'crew'
646260,404,2024-06-29T23:15:00Z,ShiftBegin,,646260-404-6-30-249:45AM,'crew'
646260,404,2024-06-30T03:48:00Z,ShiftEnd,,646260-404-6-30-242:18PM,'crew'
779480,329,2024-06-29T23:15:00Z,ShiftBegin,,779480-329-6-30-249:45AM,'crew'
779480,329,2024-06-30T05:00:00Z,ShiftEnd,,779480-329-6-30-243:30PM,'crew'
822592,478,2024-06-29T23:15:00Z,ShiftBegin,,822592-478-6-30-249:45AM,'crew'
822592,478,2024-06-30T04:30:00Z,ShiftEnd,,822592-478-6-30-243:00PM,'crew'
