employeeid,locationId,clockintime,clockintype,deleted,externalId,role
821811,588,6/30/2024 11:46:00 AM,Out Punch,,821811-588-6/30/24 4:46 PM-,
829465,6055,6/30/2024 4:58:00 AM,New Shift,,829465-6055-6/30/24 9:58 AM-,
829465,6055,6/30/2024 9:03:00 AM,Out Punch,,829465-6055-6/30/24 2:03 PM-,
827806,7137,6/30/2024 4:58:00 AM,New Shift,,827806-7137-6/30/24 9:58 AM-,
827806,7137,6/30/2024 8:17:00 AM,Out Punch,,827806-7137-6/30/24 1:17 PM-,
791754,186,6/30/2024 4:58:00 AM,New Shift,,791754-186-6/30/24 9:58 AM-,
791754,186,6/30/2024 9:08:00 AM,Out Punch,,791754-186-6/30/24 2:08 PM-,
785214,357,6/30/2024 4:58:00 AM,New Shift,,785214-357-6/30/24 9:58 AM-,
785214,357,6/30/2024 9:02:00 AM,Out Punch,,785214-357-6/30/24 2:02 PM-,
792742,6034,6/30/2024 4:58:00 AM,New Shift,,792742-6034-6/30/24 9:58 AM-,
792742,6034,6/30/2024 7:34:00 AM,Out Punch,,792742-6034-6/30/24 12:34 PM-,
811007,613,6/30/2024 4:58:00 AM,New Shift,,811007-613-6/30/24 9:58 AM-,
811007,613,6/30/2024 10:01:00 AM,Out Punch,,811007-613-6/30/24 3:01 PM-,
818174,7050,6/30/2024 4:58:00 AM,New Shift,,818174-7050-6/30/24 9:58 AM-,
818174,7050,6/30/2024 7:59:00 AM,Out Punch,,818174-7050-6/30/24 12:59 PM-,
799431,8160,6/30/2024 4:58:00 AM,New Shift,,799431-8160-6/30/24 9:58 AM-,
799431,8160,6/30/2024 8:02:00 AM,Out Punch,,799431-8160-6/30/24 1:02 PM-,
826374,348,6/30/2024 4:58:00 AM,New Shift,,826374-348-6/30/24 9:58 AM-,
826374,348,6/30/2024 9:03:00 AM,Out Punch,,826374-348-6/30/24 2:03 PM-,
814515,8107,6/30/2024 4:58:00 AM,New Shift,,814515-8107-6/30/24 9:58 AM-,
814515,8107,6/30/2024 7:58:00 AM,Out Punch,,814515-8107-6/30/24 12:58 PM-,
832294,7163,6/30/2024 4:58:00 AM,New Shift,,832294-7163-6/30/24 9:58 AM-,
832294,7163,6/30/2024 10:17:00 AM,Out Punch,,832294-7163-6/30/24 3:17 PM-,
825954,8148,6/30/2024 4:58:00 AM,New Shift,,825954-8148-6/30/24 9:58 AM-,
825954,8148,6/30/2024 9:27:00 AM,Out Punch,,825954-8148-6/30/24 2:27 PM-,
830141,605,6/30/2024 4:58:00 AM,New Shift,,830141-605-6/30/24 9:58 AM-,
830141,605,6/30/2024 8:23:00 AM,Out Punch,,830141-605-6/30/24 1:23 PM-,
829170,555,6/30/2024 4:58:00 AM,New Shift,,829170-555-6/30/24 9:58 AM-,
829170,555,6/30/2024 7:38:00 AM,Out Punch,,829170-555-6/30/24 12:38 PM-,
833983,195,6/30/2024 4:58:00 AM,New Shift,,833983-195-6/30/24 9:58 AM-,
833983,195,6/30/2024 9:23:00 AM,Out Punch,,833983-195-6/30/24 2:23 PM-,
798366,6019,6/30/2024 4:58:00 AM,New Shift,,798366-6019-6/30/24 9:58 AM-,
798366,6019,6/30/2024 8:06:00 AM,Out Punch,,798366-6019-6/30/24 1:06 PM-,
811633,6176,6/30/2024 4:58:00 AM,New Shift,,811633-6176-6/30/24 9:58 AM-,
811633,6176,6/30/2024 9:17:00 AM,Out Punch,,811633-6176-6/30/24 2:17 PM-,
828955,7035,6/30/2024 4:58:00 AM,New Shift,,828955-7035-6/30/24 9:58 AM-,
828955,7035,6/30/2024 8:01:00 AM,Out Punch,,828955-7035-6/30/24 1:01 PM-,
664940,403,6/30/2024 4:58:00 AM,New Shift,,664940-403-6/30/24 9:58 AM-,
664940,403,6/30/2024 11:05:00 AM,Out Punch,,664940-403-6/30/24 4:05 PM-,
835372,106,6/30/2024 4:59:00 AM,New Shift,,835372-106-6/30/24 9:59 AM-/000106/////,
835372,106,6/30/2024 11:59:00 AM,Out Punch,,835372-106-6/30/24 4:59 PM-,
519390,671,6/30/2024 4:59:00 AM,New Shift,,519390-671-6/30/24 9:59 AM-,
519390,671,6/30/2024 9:48:00 AM,Out Punch,,519390-671-6/30/24 2:48 PM-,
821975,6033,6/30/2024 4:59:00 AM,New Shift,,821975-6033-6/30/24 9:59 AM-,
821975,6033,6/30/2024 9:42:00 AM,Out Punch,,821975-6033-6/30/24 2:42 PM-,
822919,761,6/30/2024 4:59:00 AM,New Shift,,822919-761-6/30/24 9:59 AM-,
822919,761,6/30/2024 8:59:00 AM,Out Punch,,822919-761-6/30/24 1:59 PM-,
813709,505,6/30/2024 4:59:00 AM,New Shift,,813709-505-6/30/24 9:59 AM-,
813709,505,6/30/2024 11:00:00 AM,Out Punch,,813709-505-6/30/24 4:00 PM-,
823466,8155,6/30/2024 4:59:00 AM,New Shift,,823466-8155-6/30/24 9:59 AM-,
823466,8155,6/30/2024 8:34:00 AM,Out Punch,,823466-8155-6/30/24 1:34 PM-,
794075,7140,6/30/2024 4:59:00 AM,New Shift,,794075-7140-6/30/24 9:59 AM-,
794075,7140,6/30/2024 9:14:00 AM,Out Punch,,794075-7140-6/30/24 2:14 PM-,
796087,8122,6/30/2024 4:59:00 AM,New Shift,,796087-8122-6/30/24 9:59 AM-,
830591,6244,6/30/2024 4:59:00 AM,New Shift,,830591-6244-6/30/24 9:59 AM-,
830591,6244,6/30/2024 10:00:00 AM,Out Punch,,830591-6244-6/30/24 3:00 PM-,
791394,8043,6/30/2024 4:59:00 AM,New Shift,,791394-8043-6/30/24 9:59 AM-,
791394,8043,6/30/2024 9:00:00 AM,Out Punch,,791394-8043-6/30/24 2:00 PM-,
794696,6025,6/30/2024 4:59:00 AM,New Shift,,794696-6025-6/30/24 9:59 AM-,
794696,6025,6/30/2024 8:34:00 AM,Out Punch,,794696-6025-6/30/24 1:34 PM-,
805519,250,6/30/2024 4:59:00 AM,New Shift,,805519-250-6/30/24 9:59 AM-,
805519,250,6/30/2024 9:02:00 AM,Out Punch,,805519-250-6/30/24 2:02 PM-,
779709,312,6/30/2024 4:59:00 AM,New Shift,,779709-312-6/30/24 9:59 AM-,
779709,312,6/30/2024 10:00:00 AM,Out Punch,,779709-312-6/30/24 3:00 PM-,
813940,627,6/30/2024 4:59:00 AM,New Shift,,813940-627-6/30/24 9:59 AM-,
813940,627,6/30/2024 8:30:00 AM,Out Punch,,813940-627-6/30/24 1:30 PM-,
832795,630,6/30/2024 4:59:00 AM,New Shift,,832795-630-6/30/24 9:59 AM-,
832795,630,6/30/2024 9:01:00 AM,Out Punch,,832795-630-6/30/24 2:01 PM-,
829681,8216,6/30/2024 4:59:00 AM,New Shift,,829681-8216-6/30/24 9:59 AM-,
829681,8216,6/30/2024 10:01:00 AM,Out Punch,,829681-8216-6/30/24 3:01 PM-,
813705,6284,6/30/2024 4:59:00 AM,New Shift,,813705-6284-6/30/24 9:59 AM-,
813705,6284,6/30/2024 8:30:00 AM,Out Punch,,813705-6284-6/30/24 1:30 PM-,
829258,317,6/30/2024 4:59:00 AM,New Shift,,829258-317-6/30/24 9:59 AM-,
829258,317,6/30/2024 7:58:00 AM,Out Punch,,829258-317-6/30/24 12:58 PM-,
832284,8161,6/30/2024 4:59:00 AM,New Shift,,832284-8161-6/30/24 9:59 AM-,
832284,8161,6/30/2024 9:03:00 AM,Out Punch,,832284-8161-6/30/24 2:03 PM-,
828199,512,6/30/2024 4:59:00 AM,New Shift,,828199-512-6/30/24 9:59 AM-,
828199,512,6/30/2024 9:26:00 AM,Out Punch,,828199-512-6/30/24 2:26 PM-,
833009,126,6/30/2024 4:59:00 AM,New Shift,,833009-126-6/30/24 9:59 AM-,
833009,126,6/30/2024 9:47:00 AM,Out Punch,,833009-126-6/30/24 2:47 PM-,
800579,208,6/30/2024 4:59:00 AM,New Shift,,800579-208-6/30/24 9:59 AM-,
800579,208,6/30/2024 8:55:00 AM,Out Punch,,800579-208-6/30/24 1:55 PM-,
829870,8060,6/30/2024 4:59:00 AM,New Shift,,829870-8060-6/30/24 9:59 AM-,
829870,8060,6/30/2024 8:30:00 AM,Out Punch,,829870-8060-6/30/24 1:30 PM-,
778971,563,6/30/2024 4:59:00 AM,New Shift,,778971-563-6/30/24 9:59 AM-,
778971,563,6/30/2024 10:09:00 AM,Out Punch,,778971-563-6/30/24 3:09 PM-,
809710,8142,6/30/2024 4:59:00 AM,New Shift,,809710-8142-6/30/24 9:59 AM-,
809710,8142,6/30/2024 8:28:00 AM,Out Punch,,809710-8142-6/30/24 1:28 PM-,
832083,7188,6/30/2024 4:59:00 AM,New Shift,,832083-7188-6/30/24 9:59 AM-,
832083,7188,6/30/2024 10:03:00 AM,Out Punch,,832083-7188-6/30/24 3:03 PM-,
825449,419,6/30/2024 4:59:00 AM,New Shift,,825449-419-6/30/24 9:59 AM-,
825449,419,6/30/2024 9:03:00 AM,Out Punch,,825449-419-6/30/24 2:03 PM-,
831871,8089,6/30/2024 4:59:00 AM,New Shift,,831871-8089-6/30/24 9:59 AM-,
831871,8089,6/30/2024 7:31:00 AM,Out Punch,,831871-8089-6/30/24 12:31 PM-,
798638,566,6/30/2024 4:59:00 AM,New Shift,,798638-566-6/30/24 9:59 AM-,
798638,566,6/30/2024 9:01:00 AM,Out Punch,,798638-566-6/30/24 2:01 PM-,
829391,521,6/30/2024 4:59:00 AM,New Shift,,829391-521-6/30/24 9:59 AM-,
829391,521,6/30/2024 8:31:00 AM,Out Punch,,829391-521-6/30/24 1:31 PM-,
793470,8187,6/30/2024 4:59:00 AM,New Shift,,793470-8187-6/30/24 9:59 AM-,
793470,8187,6/30/2024 8:00:00 AM,Out Punch,,793470-8187-6/30/24 1:00 PM-,
831905,157,6/30/2024 4:59:00 AM,New Shift,,831905-157-6/30/24 9:59 AM-,
831905,157,6/30/2024 8:03:00 AM,Out Punch,,831905-157-6/30/24 1:03 PM-,
819145,929,6/30/2024 4:59:00 AM,New Shift,,819145-929-6/30/24 9:59 AM-,
819145,929,6/30/2024 8:52:00 AM,Out Punch,,819145-929-6/30/24 1:52 PM-,
818572,663,6/30/2024 4:59:00 AM,New Shift,,818572-663-6/30/24 9:59 AM-,
818572,663,6/30/2024 9:31:00 AM,Out Punch,,818572-663-6/30/24 2:31 PM-,
809060,139,6/30/2024 4:59:00 AM,New Shift,,809060-139-6/30/24 9:59 AM-,
809060,139,6/30/2024 9:11:00 AM,Out Punch,,809060-139-6/30/24 2:11 PM-,
816604,8061,6/30/2024 4:59:00 AM,New Shift,,816604-8061-6/30/24 9:59 AM-,
816604,8061,6/30/2024 9:01:00 AM,Out Punch,,816604-8061-6/30/24 2:01 PM-,
832953,8195,6/30/2024 4:59:00 AM,New Shift,,832953-8195-6/30/24 9:59 AM-,
832953,8195,6/30/2024 8:16:00 AM,Out Punch,,832953-8195-6/30/24 1:16 PM-,
834812,6222,6/30/2024 4:59:00 AM,New Shift,,834812-6222-6/30/24 9:59 AM-,
834812,6222,6/30/2024 10:01:00 AM,Out Punch,,834812-6222-6/30/24 3:01 PM-,
834538,6122,6/30/2024 4:59:00 AM,New Shift,,834538-6122-6/30/24 9:59 AM-,
834538,6122,6/30/2024 9:01:00 AM,Out Punch,,834538-6122-6/30/24 2:01 PM-,
829459,8098,6/30/2024 4:59:00 AM,New Shift,,829459-8098-6/30/24 9:59 AM-,
829459,8098,6/30/2024 11:00:00 AM,Out Punch,,829459-8098-6/30/24 4:00 PM-,
828900,8199,6/30/2024 4:59:00 AM,New Shift,,828900-8199-6/30/24 9:59 AM-,
828900,8199,6/30/2024 7:32:00 AM,Out Punch,,828900-8199-6/30/24 12:32 PM-,
833294,519,6/30/2024 4:59:00 AM,New Shift,,833294-519-6/30/24 9:59 AM-,
833294,519,6/30/2024 8:23:00 AM,Out Punch,,833294-519-6/30/24 1:23 PM-,
825277,7110,6/30/2024 4:59:00 AM,New Shift,,825277-7110-6/30/24 9:59 AM-,
825277,7110,6/30/2024 10:00:00 AM,Out Punch,,825277-7110-6/30/24 3:00 PM-,
823816,204,6/30/2024 4:59:00 AM,New Shift,,823816-204-6/30/24 9:59 AM-,
823816,204,6/30/2024 11:00:00 AM,Out Punch,,823816-204-6/30/24 4:00 PM-,
825887,252,6/30/2024 4:59:00 AM,New Shift,,825887-252-6/30/24 9:59 AM-,
825887,252,6/30/2024 9:30:00 AM,Out Punch,,825887-252-6/30/24 2:30 PM-,
832644,6281,6/30/2024 4:59:00 AM,New Shift,,832644-6281-6/30/24 9:59 AM-,
832644,6281,6/30/2024 9:06:00 AM,Out Punch,,832644-6281-6/30/24 2:06 PM-,
764939,236,6/30/2024 4:59:00 AM,New Shift,,764939-236-6/30/24 9:59 AM-,
764939,236,6/30/2024 10:31:00 AM,Out Punch,,764939-236-6/30/24 3:31 PM-,
733952,191,6/30/2024 4:59:00 AM,New Shift,,733952-191-6/30/24 9:59 AM-,
733952,191,6/30/2024 11:11:00 AM,Out Punch,,733952-191-6/30/24 4:11 PM-,
677380,288,6/30/2024 4:59:00 AM,New Shift,,677380-288-6/30/24 9:59 AM-,
677380,288,6/30/2024 2:30:00 PM,Out Punch,,677380-288-6/30/24 7:30 PM-,
622638,6218,6/30/2024 4:59:00 AM,New Shift,,622638-6218-6/30/24 9:59 AM-,
622638,6218,6/30/2024 8:04:00 AM,Out Punch,,622638-6218-6/30/24 1:04 PM-,
709420,915,6/30/2024 4:59:00 AM,New Shift,,709420-915-6/30/24 9:59 AM-,
709420,915,6/30/2024 9:30:00 AM,Out Punch,,709420-915-6/30/24 2:30 PM-,
702224,421,6/30/2024 4:59:00 AM,New Shift,,702224-421-6/30/24 9:59 AM-,
702224,421,6/30/2024 9:05:00 AM,Out Punch,,702224-421-6/30/24 2:05 PM-,
238649,7009,6/30/2024 4:59:00 AM,New Shift,,238649-7009-6/30/24 9:59 AM-,
238649,7009,6/30/2024 8:34:00 AM,Out Punch,,238649-7009-6/30/24 1:34 PM-,
836307,7043,6/30/2024 4:59:00 AM,New Shift,,836307-7043-6/30/24 9:59 AM-,
836307,7043,6/30/2024 12:03:00 PM,Out Punch,,836307-7043-6/30/24 5:03 PM-,
839002,8087,6/30/2024 4:59:00 AM,New Shift,,839002-8087-6/30/24 9:59 AM-,
839002,8087,6/30/2024 8:24:00 AM,Out Punch,,839002-8087-6/30/24 1:24 PM-,
836533,8226,6/30/2024 4:59:00 AM,New Shift,,836533-8226-6/30/24 9:59 AM-,
836533,8226,6/30/2024 9:02:00 AM,Out Punch,,836533-8226-6/30/24 2:02 PM-,
838294,8081,6/30/2024 4:59:00 AM,New Shift,,838294-8081-6/30/24 9:59 AM-,
838294,8081,6/30/2024 12:14:00 PM,Out Punch,,838294-8081-6/30/24 5:14 PM-,
835796,507,6/30/2024 4:59:00 AM,New Shift,,835796-507-6/30/24 9:59 AM-,
835796,507,6/30/2024 9:28:00 AM,Out Punch,,835796-507-6/30/24 2:28 PM-,
836268,576,6/30/2024 4:59:00 AM,New Shift,,836268-576-6/30/24 9:59 AM-,
836268,576,6/30/2024 7:31:00 AM,Out Punch,,836268-576-6/30/24 12:31 PM-,
837088,7154,6/30/2024 4:59:00 AM,New Shift,,837088-7154-6/30/24 9:59 AM-,
837088,7154,6/30/2024 7:28:00 AM,Out Punch,,837088-7154-6/30/24 12:28 PM-,
837776,559,6/30/2024 4:59:00 AM,New Shift,,837776-559-6/30/24 9:59 AM-,
837776,559,6/30/2024 10:04:00 AM,Out Punch,,837776-559-6/30/24 3:04 PM-,
835234,346,6/30/2024 4:59:00 AM,New Shift,,835234-346-6/30/24 9:59 AM-,
835234,346,6/30/2024 12:00:00 PM,Out Punch,,835234-346-6/30/24 5:00 PM-,
836462,194,6/30/2024 5:00:00 AM,New Shift,,836462-194-6/30/24 10:00 AM-,
836462,194,6/30/2024 9:05:00 AM,Out Punch,,836462-194-6/30/24 2:05 PM-,
838030,8081,6/30/2024 5:00:00 AM,New Shift,,838030-8081-6/30/24 10:00 AM-,
838030,8081,6/30/2024 10:05:00 AM,Out Punch,,838030-8081-6/30/24 3:05 PM-,
838735,503,6/30/2024 5:00:00 AM,New Shift,,838735-503-6/30/24 10:00 AM-,
838735,503,6/30/2024 11:03:00 AM,Out Punch,,838735-503-6/30/24 4:03 PM-,
838776,6078,6/30/2024 5:00:00 AM,New Shift,,838776-6078-6/30/24 10:00 AM-,
838776,6078,6/30/2024 9:33:00 AM,Out Punch,,838776-6078-6/30/24 2:33 PM-,
837124,404,6/30/2024 5:00:00 AM,New Shift,,837124-404-6/30/24 10:00 AM-,
837124,404,6/30/2024 8:00:00 AM,Out Punch,,837124-404-6/30/24 1:00 PM-,
838666,111,6/30/2024 5:00:00 AM,New Shift,,838666-111-6/30/24 10:00 AM-,
838666,111,6/30/2024 10:00:00 AM,Out Punch,,838666-111-6/30/24 3:00 PM-,
839487,111,6/30/2024 5:00:00 AM,New Shift,,839487-111-6/30/24 10:00 AM-,
839487,111,6/30/2024 6:39:00 AM,Out Punch,,839487-111-6/30/24 11:39 AM-,
839149,7061,6/30/2024 5:00:00 AM,New Shift,,839149-7061-6/30/24 10:00 AM-,
839149,7061,6/30/2024 10:00:00 AM,Out Punch,,839149-7061-6/30/24 3:00 PM-,
835441,222,6/30/2024 5:00:00 AM,New Shift,,835441-222-6/30/24 10:00 AM-,
835441,222,6/30/2024 10:00:00 AM,Out Punch,,835441-222-6/30/24 3:00 PM-,
839156,431,6/30/2024 5:00:00 AM,New Shift,,839156-431-6/30/24 10:00 AM-,
839156,431,6/30/2024 9:03:00 AM,Out Punch,,839156-431-6/30/24 2:03 PM-,
837017,556,6/30/2024 5:00:00 AM,New Shift,,837017-556-6/30/24 10:00 AM-,
837017,556,6/30/2024 9:00:00 AM,Out Punch,,837017-556-6/30/24 2:00 PM-,
836063,8214,6/30/2024 5:00:00 AM,New Shift,,836063-8214-6/30/24 10:00 AM-,
836063,8214,6/30/2024 9:02:00 AM,Out Punch,,836063-8214-6/30/24 2:02 PM-,
837767,440,6/30/2024 5:00:00 AM,New Shift,,837767-440-6/30/24 10:00 AM-,
837767,440,6/30/2024 9:01:00 AM,Out Punch,,837767-440-6/30/24 2:01 PM-,
836495,6183,6/30/2024 5:00:00 AM,New Shift,,836495-6183-6/30/24 10:00 AM-,
836495,6183,6/30/2024 9:00:00 AM,Out Punch,,836495-6183-6/30/24 2:00 PM-,
836666,6138,6/30/2024 5:00:00 AM,New Shift,,836666-6138-6/30/24 10:00 AM-,
836666,6138,6/30/2024 8:00:00 AM,Out Punch,,836666-6138-6/30/24 1:00 PM-,
837295,8072,6/30/2024 5:00:00 AM,New Shift,,837295-8072-6/30/24 10:00 AM-,
835683,6022,6/30/2024 5:00:00 AM,New Shift,,835683-6022-6/30/24 10:00 AM-,
835683,6022,6/30/2024 10:00:00 AM,Out Punch,,835683-6022-6/30/24 3:00 PM-,
838899,763,6/30/2024 5:00:00 AM,New Shift,,838899-763-6/30/24 10:00 AM-,
838899,763,6/30/2024 9:01:00 AM,Out Punch,,838899-763-6/30/24 2:01 PM-,
839087,520,6/30/2024 5:00:00 AM,New Shift,,839087-520-6/30/24 10:00 AM-,
839087,520,6/30/2024 9:07:00 AM,Out Punch,,839087-520-6/30/24 2:07 PM-,
838306,7180,6/30/2024 5:00:00 AM,New Shift,,838306-7180-6/30/24 10:00 AM-,
838306,7180,6/30/2024 8:45:00 AM,Out Punch,,838306-7180-6/30/24 1:45 PM-,
838828,7007,6/30/2024 5:00:00 AM,New Shift,,838828-7007-6/30/24 10:00 AM-,
838828,7007,6/30/2024 8:30:00 AM,Out Punch,,838828-7007-6/30/24 1:30 PM-,
838985,231,6/30/2024 5:00:00 AM,New Shift,,838985-231-6/30/24 10:00 AM-,
838985,231,6/30/2024 11:04:00 AM,Out Punch,,838985-231-6/30/24 4:04 PM-,
838070,415,6/30/2024 5:00:00 AM,New Shift,,838070-415-6/30/24 10:00 AM-,
838070,415,6/30/2024 9:01:00 AM,Out Punch,,838070-415-6/30/24 2:01 PM-,
835266,6007,6/30/2024 5:00:00 AM,New Shift,,835266-6007-6/30/24 10:00 AM-,
835266,6007,6/30/2024 8:41:00 AM,Out Punch,,835266-6007-6/30/24 1:41 PM-,
836285,510,6/30/2024 5:00:00 AM,New Shift,,836285-510-6/30/24 10:00 AM-,
836285,510,6/30/2024 10:01:00 AM,Out Punch,,836285-510-6/30/24 3:01 PM-,
838809,8089,6/30/2024 5:00:00 AM,New Shift,,838809-8089-6/30/24 10:00 AM-,
838809,8089,6/30/2024 10:00:00 AM,Out Punch,,838809-8089-6/30/24 3:00 PM-,
839861,8070,6/30/2024 5:00:00 AM,New Shift,,839861-8070-6/30/24 10:00 AM-,
839861,8070,6/30/2024 9:00:00 AM,Out Punch,,839861-8070-6/30/24 2:00 PM-,
838264,7181,6/30/2024 5:00:00 AM,New Shift,,838264-7181-6/30/24 10:00 AM-,
838264,7181,6/30/2024 9:19:00 AM,Out Punch,,838264-7181-6/30/24 2:19 PM-,
833766,7056,6/30/2024 5:00:00 AM,New Shift,,833766-7056-6/30/24 10:00 AM-,
833766,7056,6/30/2024 8:39:00 AM,Out Punch,,833766-7056-6/30/24 1:39 PM-,
785289,535,6/30/2024 5:00:00 AM,New Shift,,785289-535-6/30/24 10:00 AM-,
785289,535,6/30/2024 9:02:00 AM,Out Punch,,785289-535-6/30/24 2:02 PM-,
830090,7026,6/30/2024 5:00:00 AM,New Shift,,830090-7026-6/30/24 10:00 AM-,
830090,7026,6/30/2024 7:00:00 AM,Out Punch,,830090-7026-6/30/24 12:00 PM-,
604630,6030,6/30/2024 5:00:00 AM,New Shift,,604630-6030-6/30/24 10:00 AM-,
604630,6030,6/30/2024 1:22:00 PM,Out Punch,,604630-6030-6/30/24 6:22 PM-,
739197,6138,6/30/2024 5:00:00 AM,New Shift,,739197-6138-6/30/24 10:00 AM-,
739197,6138,6/30/2024 10:03:00 AM,Out Punch,,739197-6138-6/30/24 3:03 PM-,
748485,230,6/30/2024 5:00:00 AM,New Shift,,748485-230-6/30/24 10:00 AM-,
748485,230,6/30/2024 9:00:00 AM,Out Punch,,748485-230-6/30/24 2:00 PM-,
112354,209,6/30/2024 5:00:00 AM,New Shift,,112354-209-6/30/24 10:00 AM-,
112354,209,6/30/2024 9:04:00 AM,Out Punch,,112354-209-6/30/24 2:04 PM-,
746663,347,6/30/2024 5:00:00 AM,New Shift,,746663-347-6/30/24 10:00 AM-,
746663,347,6/30/2024 12:08:00 PM,Out Punch,,746663-347-6/30/24 5:08 PM-,
751897,349,6/30/2024 5:00:00 AM,New Shift,,751897-349-6/30/24 10:00 AM-,
751897,349,6/30/2024 8:16:00 AM,Out Punch,,751897-349-6/30/24 1:16 PM-,
759197,606,6/30/2024 5:00:00 AM,New Shift,,759197-606-6/30/24 10:00 AM-,
759197,606,6/30/2024 11:01:00 AM,Out Punch,,759197-606-6/30/24 4:01 PM-,
501688,303,6/30/2024 5:00:00 AM,New Shift,,501688-303-6/30/24 10:00 AM-,
501688,303,6/30/2024 9:13:00 AM,Out Punch,,501688-303-6/30/24 2:13 PM-,
753092,8022,6/30/2024 5:00:00 AM,New Shift,,753092-8022-6/30/24 10:00 AM-,
753092,8022,6/30/2024 9:01:00 AM,Out Punch,,753092-8022-6/30/24 2:01 PM-,
736012,362,6/30/2024 5:00:00 AM,New Shift,,736012-362-6/30/24 10:00 AM-,
736012,362,6/30/2024 9:08:00 AM,Out Punch,,736012-362-6/30/24 2:08 PM-,
631002,145,6/30/2024 5:00:00 AM,New Shift,,631002-145-6/30/24 10:00 AM-,
631002,145,6/30/2024 9:45:00 AM,Out Punch,,631002-145-6/30/24 2:45 PM-,
755130,6289,6/30/2024 5:00:00 AM,New Shift,,755130-6289-6/30/24 10:00 AM-,
755130,6289,6/30/2024 11:32:00 AM,Out Punch,,755130-6289-6/30/24 4:32 PM-,
761563,279,6/30/2024 5:00:00 AM,New Shift,,761563-279-6/30/24 10:00 AM-,
761563,279,6/30/2024 9:04:00 AM,Out Punch,,761563-279-6/30/24 2:04 PM-,
728917,6111,6/30/2024 5:00:00 AM,New Shift,,728917-6111-6/30/24 10:00 AM-,
728917,6111,6/30/2024 9:01:00 AM,Out Punch,,728917-6111-6/30/24 2:01 PM-,
738861,557,6/30/2024 5:00:00 AM,New Shift,,738861-557-6/30/24 10:00 AM-,
738861,557,6/30/2024 9:12:00 AM,Out Punch,,738861-557-6/30/24 2:12 PM-,
736548,671,6/30/2024 5:00:00 AM,New Shift,,736548-671-6/30/24 10:00 AM-,
736548,671,6/30/2024 7:02:00 AM,Out Punch,,736548-671-6/30/24 12:02 PM-,
663019,660,6/30/2024 5:00:00 AM,New Shift,,663019-660-6/30/24 10:00 AM-,
663019,660,6/30/2024 10:00:00 AM,Out Punch,,663019-660-6/30/24 3:00 PM-,
752277,6085,6/30/2024 5:00:00 AM,New Shift,,752277-6085-6/30/24 10:00 AM-,
752277,6085,6/30/2024 9:25:00 AM,Out Punch,,752277-6085-6/30/24 2:25 PM-,
753688,6086,6/30/2024 5:00:00 AM,New Shift,,753688-6086-6/30/24 10:00 AM-,
753688,6086,6/30/2024 10:01:00 AM,Out Punch,,753688-6086-6/30/24 3:01 PM-,
741672,8110,6/30/2024 5:00:00 AM,New Shift,,741672-8110-6/30/24 10:00 AM-,
741672,8110,6/30/2024 9:03:00 AM,Out Punch,,741672-8110-6/30/24 2:03 PM-,
766364,569,6/30/2024 5:00:00 AM,New Shift,,766364-569-6/30/24 10:00 AM-,
766364,569,6/30/2024 8:00:00 AM,Out Punch,,766364-569-6/30/24 1:00 PM-,
757159,6060,6/30/2024 5:00:00 AM,New Shift,,757159-6060-6/30/24 10:00 AM-,
757159,6060,6/30/2024 7:14:00 AM,Out Punch,,757159-6060-6/30/24 12:14 PM-,
721011,939,6/30/2024 5:00:00 AM,New Shift,,721011-939-6/30/24 10:00 AM-,
721011,939,6/30/2024 9:05:00 AM,Out Punch,,721011-939-6/30/24 2:05 PM-,
595422,7035,6/30/2024 5:00:00 AM,New Shift,,595422-7035-6/30/24 10:00 AM-,
595422,7035,6/30/2024 8:21:00 AM,Out Punch,,595422-7035-6/30/24 1:21 PM-,
702650,359,6/30/2024 5:00:00 AM,New Shift,,702650-359-6/30/24 10:00 AM-,
702650,359,6/30/2024 8:33:00 AM,Out Punch,,702650-359-6/30/24 1:33 PM-,
249397,136,6/30/2024 5:00:00 AM,New Shift,,249397-136-6/30/24 10:00 AM-,
249397,136,6/30/2024 2:56:00 PM,Out Punch,,249397-136-6/30/24 7:56 PM-,
719098,582,6/30/2024 5:00:00 AM,New Shift,,719098-582-6/30/24 10:00 AM-,
719098,582,6/30/2024 7:37:00 AM,Out Punch,,719098-582-6/30/24 12:37 PM-,
740706,8124,6/30/2024 5:00:00 AM,New Shift,,740706-8124-6/30/24 10:00 AM-,
740706,8124,6/30/2024 9:00:00 AM,Out Punch,,740706-8124-6/30/24 2:00 PM-,
769877,486,6/30/2024 5:00:00 AM,New Shift,,769877-486-6/30/24 10:00 AM-,
769877,486,6/30/2024 10:31:00 AM,Out Punch,,769877-486-6/30/24 3:31 PM-,
762331,8015,6/30/2024 5:00:00 AM,New Shift,,762331-8015-6/30/24 10:00 AM-,
762331,8015,6/30/2024 10:00:00 AM,Out Punch,,762331-8015-6/30/24 3:00 PM-,
738045,938,6/30/2024 5:00:00 AM,New Shift,,738045-938-6/30/24 10:00 AM-,
738045,938,6/30/2024 9:05:00 AM,Out Punch,,738045-938-6/30/24 2:05 PM-,
224375,6032,6/30/2024 5:00:00 AM,New Shift,,224375-6032-6/30/24 10:00 AM-,
224375,6032,6/30/2024 9:00:00 AM,Out Punch,,224375-6032-6/30/24 2:00 PM-,
839198,146,6/30/2024 5:00:00 AM,New Shift,,839198-146-6/30/24 10:00 AM-,
