employeeid,locationId,clockintime,clockintype,deleted,externalId,role
807795,8118,2024-06-30T03:30:00Z,MealBreakBegin,,807795-8118-6/30/242:00PM,
794296,6137,2024-06-29T23:09:00Z,ShiftBegin,,794296-6137-6/30/249:39AM,
794296,6137,2024-06-30T03:36:00Z,MealBreakBegin,,794296-6137-6/30/242:06PM,
792015,6198,2024-06-29T23:10:00Z,ShiftBegin,,792015-6198-6/30/249:40AM,
792015,6198,2024-06-30T04:54:00Z,MealBreakBegin,,792015-6198-6/30/243:24PM,
836457,8040,2024-06-29T23:10:00Z,ShiftBegin,,836457-8040-6/30/249:40AM,
836457,8040,2024-06-30T01:32:00Z,MealBreakBegin,,836457-8040-6/30/2412:02PM,
836457,8040,2024-06-30T01:56:00Z,MealBreakEnd,,836457-8040-6/30/2412:26PM,
836457,8040,2024-06-30T05:00:00Z,ShiftEnd,,836457-8040-6/30/243:30PM,
792798,6136,2024-06-29T23:10:00Z,ShiftBegin,,792798-6136-6/30/249:40AM,
792798,6136,2024-06-30T10:02:00Z,MealBreakBegin,,792798-6136-6/30/248:32PM,
762634,5029,2024-06-29T23:10:00Z,ShiftBegin,,762634-5029-6/30/249:40AM,
762634,5029,2024-06-30T03:04:00Z,MealBreakBegin,,762634-5029-6/30/241:34PM,
836993,6192,2024-06-29T23:11:00Z,ShiftBegin,,836993-6192-6/30/249:41AM,
836993,6192,2024-06-30T02:19:00Z,MealBreakBegin,,836993-6192-6/30/2412:49PM,
773856,236,2024-06-29T23:11:00Z,ShiftBegin,,773856-236-6/30/249:41AM,
773856,236,2024-06-30T03:38:00Z,MealBreakBegin,,773856-236-6/30/242:08PM,
792356,8082,2024-06-29T23:11:00Z,ShiftBegin,,792356-8082-6/30/249:41AM,
792356,8082,2024-06-30T04:21:00Z,MealBreakBegin,,792356-8082-6/30/242:51PM,
817854,8153,2024-06-29T23:12:00Z,ShiftBegin,,817854-8153-6/30/249:42AM,
817854,8153,2024-06-30T04:43:00Z,MealBreakBegin,,817854-8153-6/30/243:13PM,
818155,509,2024-06-29T23:12:00Z,ShiftBegin,,818155-509-6/30/249:42AM,
818155,509,2024-06-30T04:29:00Z,MealBreakBegin,,818155-509-6/30/242:59PM,
550262,8156,2024-06-29T23:12:00Z,ShiftBegin,,550262-8156-6/30/249:42AM,
550262,8156,2024-06-30T03:23:00Z,MealBreakBegin,,550262-8156-6/30/241:53PM,
604049,425,2024-06-29T23:12:00Z,ShiftBegin,,604049-425-6/30/249:42AM,
604049,425,2024-06-30T03:30:00Z,MealBreakBegin,,604049-425-6/30/242:00PM,
799457,237,2024-06-29T23:13:00Z,ShiftBegin,,799457-237-6/30/249:43AM,
799457,237,2024-06-30T05:32:00Z,MealBreakBegin,,799457-237-6/30/244:02PM,
827027,6006,2024-06-29T23:14:00Z,ShiftBegin,,827027-6006-6/30/249:44AM,
827027,6006,2024-06-30T03:15:00Z,MealBreakBegin,,827027-6006-6/30/241:45PM,
747760,7021,2024-06-29T23:14:00Z,ShiftBegin,,747760-7021-6/30/249:44AM,
747760,7021,2024-06-30T10:50:00Z,MealBreakBegin,,747760-7021-6/30/249:20PM,
829487,7160,2024-06-29T23:14:00Z,ShiftBegin,,829487-7160-6/30/249:44AM,
829487,7160,2024-06-30T02:24:00Z,MealBreakBegin,,829487-7160-6/30/2412:54PM,
829674,8065,2024-06-29T23:14:00Z,ShiftBegin,,829674-8065-6/30/249:44AM,
829674,8065,2024-06-30T02:43:00Z,MealBreakBegin,,829674-8065-6/30/241:13PM,
546989,433,2024-06-29T23:14:00Z,ShiftBegin,,546989-433-6/30/249:44AM,
546989,433,2024-06-30T02:58:00Z,MealBreakBegin,,546989-433-6/30/241:28PM,
745531,508,2024-06-29T23:15:00Z,ShiftBegin,,745531-508-6/30/249:45AM,
745531,508,2024-06-30T01:32:00Z,MealBreakBegin,,745531-508-6/30/2412:02PM,
745531,508,2024-06-30T02:00:00Z,MealBreakEnd,,745531-508-6/30/2412:30PM,
745531,508,2024-06-30T04:17:00Z,ShiftEnd,,745531-508-6/30/242:47PM,
833702,621,2024-06-29T23:15:00Z,ShiftBegin,,833702-621-6/30/249:45AM,
833702,621,2024-06-30T02:05:00Z,MealBreakBegin,,833702-621-6/30/2412:35PM,
834167,6304,2024-06-29T23:15:00Z,ShiftBegin,,834167-6304-6/30/249:45AM,
834167,6304,2024-06-30T03:19:00Z,MealBreakBegin,,834167-6304-6/30/241:49PM,
777417,8156,2024-06-29T23:15:00Z,ShiftBegin,,777417-8156-6/30/249:45AM,
777417,8156,2024-06-30T02:30:00Z,MealBreakBegin,,777417-8156-6/30/241:00PM,
206659,609,2024-06-29T23:15:00Z,ShiftBegin,,206659-609-6/30/249:45AM,
206659,609,2024-06-30T04:43:00Z,MealBreakBegin,,206659-609-6/30/243:13PM,
646260,404,2024-06-29T23:15:00Z,ShiftBegin,,646260-404-6/30/249:45AM,
646260,404,2024-06-30T03:48:00Z,MealBreakBegin,,646260-404-6/30/242:18PM,
779480,329,2024-06-29T23:15:00Z,ShiftBegin,,779480-329-6/30/249:45AM,
779480,329,2024-06-30T05:00:00Z,MealBreakBegin,,779480-329-6/30/243:30PM,
822592,478,2024-06-29T23:15:00Z,ShiftBegin,,822592-478-6/30/249:45AM,
822592,478,2024-06-30T04:30:00Z,MealBreakBegin,,822592-478-6/30/243:00PM,
695152,489,2024-06-29T23:16:00Z,ShiftBegin,,695152-489-6/30/249:46AM,
836801,6192,2024-06-29T23:16:00Z,ShiftBegin,,836801-6192-6/30/249:46AM,
836801,6192,2024-06-30T03:16:00Z,MealBreakBegin,,836801-6192-6/30/241:46PM,
804934,565,2024-06-29T23:16:00Z,ShiftBegin,,804934-565-6/30/249:46AM,
804934,565,2024-06-30T04:10:00Z,MealBreakBegin,,804934-565-6/30/242:40PM,
776479,586,2024-06-29T23:16:00Z,ShiftBegin,,776479-586-6/30/249:46AM,
776479,586,2024-06-30T05:31:00Z,MealBreakBegin,,776479-586-6/30/244:01PM,
786706,254,2024-06-29T23:16:00Z,ShiftBegin,,786706-254-6/30/249:46AM,
786706,254,2024-06-30T02:37:00Z,MealBreakBegin,,786706-254-6/30/241:07PM,
793477,8187,2024-06-29T23:17:00Z,ShiftBegin,,793477-8187-6/30/249:47AM,
793477,8187,2024-06-30T10:02:00Z,MealBreakBegin,,793477-8187-6/30/248:32PM,
827172,202,2024-06-29T23:17:00Z,ShiftBegin,,827172-202-6/30/249:47AM,
827172,202,2024-06-30T03:36:00Z,MealBreakBegin,,827172-202-6/30/242:06PM,
771709,6014,2024-06-29T23:17:00Z,ShiftBegin,,771709-6014-6/30/249:47AM,
771709,6014,2024-06-30T03:47:00Z,MealBreakBegin,,771709-6014-6/30/242:17PM,
836748,142,2024-06-29T23:18:00Z,ShiftBegin,,836748-142-6/30/249:48AM,
836748,142,2024-06-30T04:30:00Z,MealBreakBegin,,836748-142-6/30/243:00PM,
666099,7032,2024-06-29T23:18:00Z,ShiftBegin,,666099-7032-6/30/249:48AM,
666099,7032,2024-06-30T04:30:00Z,MealBreakBegin,,666099-7032-6/30/243:00PM,
809050,615,2024-06-29T23:18:00Z,ShiftBegin,,809050-615-6/30/249:48AM,
809050,615,2024-06-30T03:15:00Z,MealBreakBegin,,809050-615-6/30/241:45PM,
835084,8111,2024-06-29T23:18:00Z,ShiftBegin,,835084-8111-6/30/249:48AM,
835084,8111,2024-06-30T09:49:00Z,MealBreakBegin,,835084-8111-6/30/248:19PM,
816754,532,2024-06-29T23:19:00Z,ShiftBegin,,816754-532-6/30/249:49AM,
816754,532,2024-06-30T02:32:00Z,MealBreakBegin,,816754-532-6/30/241:02PM,
769873,6120,2024-06-29T23:19:00Z,ShiftBegin,,769873-6120-6/30/249:49AM,
769873,6120,2024-06-30T05:00:00Z,MealBreakBegin,,769873-6120-6/30/243:30PM,
839008,593,2024-06-29T23:19:00Z,ShiftBegin,,839008-593-6/30/249:49AM,
839008,593,2024-06-30T01:28:00Z,MealBreakBegin,,839008-593-6/30/2411:58AM,
839008,593,2024-06-30T01:58:00Z,MealBreakEnd,,839008-593-6/30/2412:28PM,
839008,593,2024-06-30T04:32:00Z,ShiftEnd,,839008-593-6/30/243:02PM,
761011,414,2024-06-29T23:19:00Z,ShiftBegin,,761011-414-6/30/249:49AM,
761011,414,2024-06-30T04:00:00Z,MealBreakBegin,,761011-414-6/30/242:30PM,
782311,6117,2024-06-29T23:19:00Z,ShiftBegin,,782311-6117-6/30/249:49AM,
782311,6117,2024-06-30T03:42:00Z,MealBreakBegin,,782311-6117-6/30/242:12PM,
839025,156,2024-06-29T23:20:00Z,ShiftBegin,,839025-156-6/30/249:50AM,
839025,156,2024-06-30T05:08:00Z,MealBreakBegin,,839025-156-6/30/243:38PM,
839023,156,2024-06-29T23:20:00Z,ShiftBegin,,839023-156-6/30/249:50AM,
839023,156,2024-06-30T04:57:00Z,MealBreakBegin,,839023-156-6/30/243:27PM,
839024,156,2024-06-29T23:20:00Z,ShiftBegin,,839024-156-6/30/249:50AM,
839024,156,2024-06-30T04:40:00Z,MealBreakBegin,,839024-156-6/30/243:10PM,
776397,224,2024-06-29T23:20:00Z,ShiftBegin,,776397-224-6/30/249:50AM,
776397,224,2024-06-30T04:40:00Z,MealBreakBegin,,776397-224-6/30/243:10PM,
704163,8000,2024-06-29T23:20:00Z,ShiftBegin,,704163-8000-6/30/249:50AM,
704163,8000,2024-06-30T02:38:00Z,MealBreakBegin,,704163-8000-6/30/241:08PM,
834530,952,2024-06-29T23:20:00Z,ShiftBegin,,834530-952-6/30/249:50AM,
834530,952,2024-06-30T04:35:00Z,MealBreakBegin,,834530-952-6/30/243:05PM,
800567,6215,2024-06-29T23:20:00Z,ShiftBegin,,800567-6215-6/30/249:50AM,
800567,6215,2024-06-30T02:22:00Z,MealBreakBegin,,800567-6215-6/30/2412:52PM,
830955,7158,2024-06-29T23:20:00Z,ShiftBegin,,830955-7158-6/30/249:50AM,
830955,7158,2024-06-30T03:25:00Z,MealBreakBegin,,830955-7158-6/30/241:55PM,
832942,354,2024-06-29T23:21:00Z,ShiftBegin,,832942-354-6/30/249:51AM,
832942,354,2024-06-30T06:01:00Z,MealBreakBegin,,832942-354-6/30/244:31PM,
796394,513,2024-06-29T23:21:00Z,ShiftBegin,,796394-513-6/30/249:51AM,
796394,513,2024-06-30T09:38:00Z,MealBreakBegin,,796394-513-6/30/248:08PM,
817834,767,2024-06-29T23:21:00Z,ShiftBegin,,817834-767-6/30/249:51AM,
817834,767,2024-06-30T05:28:00Z,MealBreakBegin,,817834-767-6/30/243:58PM,
803529,6102,2024-06-29T23:21:00Z,ShiftBegin,,803529-6102-6/30/249:51AM,
803529,6102,2024-06-30T04:34:00Z,MealBreakBegin,,803529-6102-6/30/243:04PM,
799006,8208,2024-06-29T23:21:00Z,ShiftBegin,,799006-8208-6/30/249:51AM,
799006,8208,2024-06-30T04:57:00Z,MealBreakBegin,,799006-8208-6/30/243:27PM,
836841,8151,2024-06-29T23:21:00Z,ShiftBegin,,836841-8151-6/30/249:51AM,
836841,8151,2024-06-30T03:15:00Z,MealBreakBegin,,836841-8151-6/30/241:45PM,
836888,6039,2024-06-29T23:21:00Z,ShiftBegin,,836888-6039-6/30/249:51AM,
836888,6039,2024-06-30T03:44:00Z,MealBreakBegin,,836888-6039-6/30/242:14PM,
765573,229,2024-06-29T23:21:00Z,ShiftBegin,,765573-229-6/30/249:51AM,
765573,229,2024-06-30T06:00:00Z,MealBreakBegin,,765573-229-6/30/244:30PM,
760514,146,2024-06-29T23:22:00Z,ShiftBegin,,760514-146-6/30/249:52AM,
760514,146,2024-06-30T04:32:00Z,MealBreakBegin,,760514-146-6/30/243:02PM,
777713,7026,2024-06-29T23:22:00Z,ShiftBegin,,777713-7026-6/30/249:52AM,
777713,7026,2024-06-30T02:45:00Z,MealBreakBegin,,777713-7026-6/30/241:15PM,
589688,360,2024-06-29T23:22:00Z,ShiftBegin,,589688-360-6/30/249:52AM,
589688,360,2024-06-30T07:37:00Z,MealBreakBegin,,589688-360-6/30/246:07PM,
817814,285,2024-06-29T23:22:00Z,ShiftBegin,,817814-285-6/30/249:52AM,
817814,285,2024-06-30T03:30:00Z,MealBreakBegin,,817814-285-6/30/242:00PM,
782121,8140,2024-06-29T23:22:00Z,ShiftBegin,,782121-8140-6/30/249:52AM,
782121,8140,2024-06-30T04:00:00Z,MealBreakBegin,,782121-8140-6/30/242:30PM,
825634,8215,2024-06-29T23:22:00Z,ShiftBegin,,825634-8215-6/30/249:52AM,
825634,8215,2024-06-30T03:38:00Z,MealBreakBegin,,825634-8215-6/30/242:08PM,
784025,7021,2024-06-29T23:22:00Z,ShiftBegin,,784025-7021-6/30/249:52AM,
784025,7021,2024-06-30T10:50:00Z,MealBreakBegin,,784025-7021-6/30/249:20PM,
784537,493,2024-06-29T23:22:00Z,ShiftBegin,,784537-493-6/30/249:52AM,
784537,493,2024-06-30T05:30:00Z,MealBreakBegin,,784537-493-6/30/244:00PM,
793058,8116,2024-06-29T23:23:00Z,ShiftBegin,,793058-8116-6/30/249:53AM,
793058,8116,2024-06-30T03:33:00Z,MealBreakBegin,,793058-8116-6/30/242:03PM,
793135,151,2024-06-29T23:23:00Z,ShiftBegin,,793135-151-6/30/249:53AM,
793135,151,2024-06-30T05:30:00Z,MealBreakBegin,,793135-151-6/30/244:00PM,
790156,490,2024-06-29T23:23:00Z,ShiftBegin,,790156-490-6/30/249:53AM,
790156,490,2024-06-30T02:38:00Z,MealBreakBegin,,790156-490-6/30/241:08PM,
789638,7077,2024-06-29T23:23:00Z,ShiftBegin,,789638-7077-6/30/249:53AM,
789638,7077,2024-06-30T02:27:00Z,MealBreakBegin,,789638-7077-6/30/2412:57PM,
815268,611,2024-06-29T23:23:00Z,ShiftBegin,,815268-611-6/30/249:53AM,
815268,611,2024-06-30T04:33:00Z,MealBreakBegin,,815268-611-6/30/243:03PM,
790458,531,2024-06-29T23:23:00Z,ShiftBegin,,790458-531-6/30/249:53AM,
790458,531,2024-06-30T03:27:00Z,MealBreakBegin,,790458-531-6/30/241:57PM,
818692,6136,2024-06-29T23:23:00Z,ShiftBegin,,818692-6136-6/30/249:53AM,
818692,6136,2024-06-30T10:03:00Z,MealBreakBegin,,818692-6136-6/30/248:33PM,
450687,Unknown,2024-06-29T23:23:00Z,ShiftBegin,,450687-Unknown-6/30/249:53AM,
450687,Unknown,2024-06-30T01:10:00Z,MealBreakBegin,,450687-Unknown-6/30/2411:40AM,
838786,573,2024-06-29T23:23:00Z,ShiftBegin,,838786-573-6/30/249:53AM,
838786,573,2024-06-30T05:15:00Z,MealBreakBegin,,838786-573-6/30/243:45PM,
781437,7029,2024-06-29T23:23:00Z,ShiftBegin,,781437-7029-6/30/249:53AM,
781437,7029,2024-06-30T03:48:00Z,MealBreakBegin,,781437-7029-6/30/242:18PM,
838102,113,2024-06-29T23:23:00Z,ShiftBegin,,838102-113-6/30/249:53AM,
838102,113,2024-06-30T03:36:00Z,MealBreakBegin,,838102-113-6/30/242:06PM,
837153,6128,2024-06-29T23:23:00Z,ShiftBegin,,837153-6128-6/30/249:53AM,
837153,6128,2024-06-30T02:55:00Z,MealBreakBegin,,837153-6128-6/30/241:25PM,
700670,468,2024-06-29T23:23:00Z,ShiftBegin,,700670-468-6/30/249:53AM,
700670,468,2024-06-30T03:17:00Z,MealBreakBegin,,700670-468-6/30/241:47PM,
701427,239,2024-06-29T23:24:00Z,ShiftBegin,,701427-239-6/30/249:54AM,
701427,239,2024-06-30T03:33:00Z,MealBreakBegin,,701427-239-6/30/242:03PM,
734457,562,2024-06-29T23:24:00Z,ShiftBegin,,734457-562-6/30/249:54AM,
734457,562,2024-06-30T03:27:00Z,MealBreakBegin,,734457-562-6/30/241:57PM,
749122,408,2024-06-29T23:24:00Z,ShiftBegin,,749122-408-6/30/249:54AM,
749122,408,2024-06-30T03:00:00Z,MealBreakBegin,,749122-408-6/30/241:30PM,
749512,403,2024-06-29T23:24:00Z,ShiftBegin,,749512-403-6/30/249:54AM,
749512,403,2024-06-30T03:58:00Z,MealBreakBegin,,749512-403-6/30/242:28PM,
837053,580,2024-06-29T23:24:00Z,ShiftBegin,,837053-580-6/30/249:54AM,
837053,580,2024-06-30T05:31:00Z,MealBreakBegin,,837053-580-6/30/244:01PM,
525482,212,2024-06-29T23:24:00Z,ShiftBegin,,525482-212-6/30/249:54AM,
525482,212,2024-06-30T02:15:00Z,MealBreakBegin,,525482-212-6/30/2412:45PM,
743994,654,2024-06-29T23:24:00Z,ShiftBegin,,743994-654-6/30/249:54AM,
743994,654,2024-06-30T03:32:00Z,MealBreakBegin,,743994-654-6/30/242:02PM,
806609,423,2024-06-29T23:24:00Z,ShiftBegin,,806609-423-6/30/249:54AM,
806609,423,2024-06-30T04:39:00Z,MealBreakBegin,,806609-423-6/30/243:09PM,
799991,8083,2024-06-29T23:24:00Z,ShiftBegin,,799991-8083-6/30/249:54AM,
799991,8083,2024-06-30T03:21:00Z,MealBreakBegin,,799991-8083-6/30/241:51PM,
813559,154,2024-06-29T23:24:00Z,ShiftBegin,,813559-154-6/30/249:54AM,
813559,154,2024-06-30T03:59:00Z,MealBreakBegin,,813559-154-6/30/242:29PM,
832850,6174,2024-06-29T23:24:00Z,ShiftBegin,,832850-6174-6/30/249:54AM,
832850,6174,2024-06-30T02:18:00Z,MealBreakBegin,,832850-6174-6/30/2412:48PM,
781623,638,2024-06-29T23:24:00Z,ShiftBegin,,781623-638-6/30/249:54AM,
781623,638,2024-06-30T05:30:00Z,MealBreakBegin,,781623-638-6/30/244:00PM,
795286,6256,2024-06-29T23:24:00Z,ShiftBegin,,795286-6256-6/30/249:54AM,
795286,6256,2024-06-30T04:30:00Z,MealBreakBegin,,795286-6256-6/30/243:00PM,
811862,6042,2024-06-29T23:24:00Z,ShiftBegin,,811862-6042-6/30/249:54AM,
811862,6042,2024-06-30T02:31:00Z,MealBreakBegin,,811862-6042-6/30/241:01PM,
791025,8085,2024-06-29T23:24:00Z,ShiftBegin,,791025-8085-6/30/249:54AM,
791025,8085,2024-06-30T06:34:00Z,MealBreakBegin,,791025-8085-6/30/245:04PM,
787034,437,2024-06-29T23:24:00Z,ShiftBegin,,787034-437-6/30/249:54AM,
787034,437,2024-06-30T02:12:00Z,MealBreakBegin,,787034-437-6/30/2412:42PM,
773852,8086,2024-06-29T23:24:00Z,ShiftBegin,,773852-8086-6/30/249:54AM,
773852,8086,2024-06-30T02:30:00Z,MealBreakBegin,,773852-8086-6/30/241:00PM,
799883,649,2024-06-29T23:24:00Z,ShiftBegin,,799883-649-6/30/249:54AM,
799883,649,2024-06-30T04:29:00Z,MealBreakBegin,,799883-649-6/30/242:59PM,
825709,8213,2024-06-29T23:25:00Z,ShiftBegin,,825709-8213-6/30/249:55AM,
825709,8213,2024-06-30T02:33:00Z,MealBreakBegin,,825709-8213-6/30/241:03PM,
789386,526,2024-06-29T23:25:00Z,ShiftBegin,,789386-526-6/30/249:55AM,
789386,526,2024-06-30T02:32:00Z,MealBreakBegin,,789386-526-6/30/241:02PM,
792744,8197,2024-06-29T23:25:00Z,ShiftBegin,,792744-8197-6/30/249:55AM,
792744,8197,2024-06-30T02:39:00Z,MealBreakBegin,,792744-8197-6/30/241:09PM,
815921,7067,2024-06-29T23:25:00Z,ShiftBegin,,815921-7067-6/30/249:55AM,
815921,7067,2024-06-30T03:00:00Z,MealBreakBegin,,815921-7067-6/30/241:30PM,
790361,6229,2024-06-29T23:25:00Z,ShiftBegin,,790361-6229-6/30/249:55AM,
790361,6229,2024-06-30T03:30:00Z,MealBreakBegin,,790361-6229-6/30/242:00PM,
786064,676,2024-06-29T23:25:00Z,ShiftBegin,,786064-676-6/30/249:55AM,
786064,676,2024-06-30T02:07:00Z,MealBreakBegin,,786064-676-6/30/2412:37PM,
819414,6083,2024-06-29T23:25:00Z,ShiftBegin,,819414-6083-6/30/249:55AM,
819414,6083,2024-06-30T04:32:00Z,MealBreakBegin,,819414-6083-6/30/243:02PM,
817967,571,2024-06-29T23:25:00Z,ShiftBegin,,817967-571-6/30/249:55AM,
817967,571,2024-06-30T03:30:00Z,MealBreakBegin,,817967-571-6/30/242:00PM,
784441,8093,2024-06-29T23:25:00Z,ShiftBegin,,784441-8093-6/30/249:55AM,
784441,8093,2024-06-30T03:38:00Z,MealBreakBegin,,784441-8093-6/30/242:08PM,
793880,8101,2024-06-29T23:25:00Z,ShiftBegin,,793880-8101-6/30/249:55AM,
793880,8101,2024-06-30T03:32:00Z,MealBreakBegin,,793880-8101-6/30/242:02PM,
805171,8101,2024-06-29T23:25:00Z,ShiftBegin,,805171-8101-6/30/249:55AM,
805171,8101,2024-06-30T03:34:00Z,MealBreakBegin,,805171-8101-6/30/242:04PM,
829622,159,2024-06-29T23:25:00Z,ShiftBegin,,829622-159-6/30/249:55AM,
833960,518,2024-06-29T23:25:00Z,ShiftBegin,,833960-518-6/30/249:55AM,
833960,518,2024-06-30T02:58:00Z,MealBreakBegin,,833960-518-6/30/241:28PM,
808955,6105,2024-06-29T23:25:00Z,ShiftBegin,,808955-6105-6/30/249:55AM,
808955,6105,2024-06-30T03:38:00Z,MealBreakBegin,,808955-6105-6/30/242:08PM,
804258,6167,2024-06-29T23:25:00Z,ShiftBegin,,804258-6167-6/30/249:55AM,
804258,6167,2024-06-30T03:37:00Z,MealBreakBegin,,804258-6167-6/30/242:07PM,
776983,6165,2024-06-29T23:25:00Z,ShiftBegin,,776983-6165-6/30/249:55AM,
776983,6165,2024-06-30T04:30:00Z,MealBreakBegin,,776983-6165-6/30/243:00PM,
702618,180,2024-06-29T23:25:00Z,ShiftBegin,,702618-180-6/30/249:55AM,
702618,180,2024-06-30T04:00:00Z,MealBreakBegin,,702618-180-6/30/242:30PM,
739367,8004,2024-06-29T23:25:00Z,ShiftBegin,,739367-8004-6/30/249:55AM,
739367,8004,2024-06-30T03:27:00Z,MealBreakBegin,,739367-8004-6/30/241:57PM,
621942,6162,2024-06-29T23:25:00Z,ShiftBegin,,621942-6162-6/30/249:55AM,
621942,6162,2024-06-30T03:53:00Z,MealBreakBegin,,621942-6162-6/30/242:23PM,
766723,163,2024-06-29T23:25:00Z,ShiftBegin,,766723-163-6/30/249:55AM,
766723,163,2024-06-30T03:29:00Z,MealBreakBegin,,766723-163-6/30/241:59PM,
838788,932,2024-06-29T23:25:00Z,ShiftBegin,,838788-932-6/30/249:55AM,
838788,932,2024-06-30T02:30:00Z,MealBreakBegin,,838788-932-6/30/241:00PM,
835883,561,2024-06-29T23:25:00Z,ShiftBegin,,835883-561-6/30/249:55AM,
835883,561,2024-06-30T01:33:00Z,MealBreakBegin,,835883-561-6/30/2412:03PM,
835883,561,2024-06-30T02:03:00Z,MealBreakEnd,,835883-561-6/30/2412:33PM,
835883,561,2024-06-30T04:37:00Z,ShiftEnd,,835883-561-6/30/243:07PM,
825578,287,2024-06-29T23:25:00Z,ShiftBegin,,825578-287-6/30/249:55AM,
825578,287,2024-06-30T04:11:00Z,MealBreakBegin,,825578-287-6/30/242:41PM,
741051,166,2024-06-29T23:25:00Z,ShiftBegin,,741051-166-6/30/249:55AM,
741051,166,2024-06-30T04:13:00Z,MealBreakBegin,,741051-166-6/30/242:43PM,
738479,7039,2024-06-29T23:25:00Z,ShiftBegin,,738479-7039-6/30/249:55AM,
738479,7039,2024-06-30T04:34:00Z,MealBreakBegin,,738479-7039-6/30/243:04PM,
836778,8172,2024-06-29T23:26:00Z,ShiftBegin,,836778-8172-6/30/249:56AM,
836778,8172,2024-06-30T01:48:00Z,MealBreakBegin,,836778-8172-6/30/2412:18PM,
836778,8172,2024-06-30T02:20:00Z,MealBreakEnd,,836778-8172-6/30/2412:50PM,
836778,8172,2024-06-30T04:48:00Z,ShiftEnd,,836778-8172-6/30/243:18PM,
838497,521,2024-06-29T23:26:00Z,ShiftBegin,,838497-521-6/30/249:56AM,
838497,521,2024-06-30T02:31:00Z,MealBreakBegin,,838497-521-6/30/241:01PM,
837520,8146,2024-06-29T23:26:00Z,ShiftBegin,,837520-8146-6/30/249:56AM,
837520,8146,2024-06-30T02:00:00Z,MealBreakBegin,,837520-8146-6/30/2412:30PM,
837520,8146,2024-06-30T02:30:00Z,MealBreakEnd,,837520-8146-6/30/241:00PM,
837520,8146,2024-06-30T04:30:00Z,ShiftEnd,,837520-8146-6/30/243:00PM,
837941,914,2024-06-29T23:26:00Z,ShiftBegin,,837941-914-6/30/249:56AM,
837941,914,2024-06-30T03:18:00Z,MealBreakBegin,,837941-914-6/30/241:48PM,
838723,223,2024-06-29T23:26:00Z,ShiftBegin,,838723-223-6/30/249:56AM,
838723,223,2024-06-30T03:36:00Z,MealBreakBegin,,838723-223-6/30/242:06PM,
835769,8100,2024-06-29T23:26:00Z,ShiftBegin,,835769-8100-6/30/249:56AM,
835769,8100,2024-06-30T03:37:00Z,MealBreakBegin,,835769-8100-6/30/242:07PM,
837610,163,2024-06-29T23:26:00Z,ShiftBegin,,837610-163-6/30/249:56AM,
837610,163,2024-06-30T03:46:00Z,MealBreakBegin,,837610-163-6/30/242:16PM,
597075,7049,2024-06-29T23:26:00Z,ShiftBegin,,597075-7049-6/30/249:56AM,
597075,7049,2024-06-30T04:01:00Z,MealBreakBegin,,597075-7049-6/30/242:31PM,
754587,218,2024-06-29T23:26:00Z,ShiftBegin,,754587-218-6/30/249:56AM,
754587,218,2024-06-30T05:06:00Z,MealBreakBegin,,754587-218-6/30/243:36PM,
720585,330,2024-06-29T23:26:00Z,ShiftBegin,,720585-330-6/30/249:56AM,
720585,330,2024-06-30T03:04:00Z,MealBreakBegin,,720585-330-6/30/241:34PM,
755427,8122,2024-06-29T23:26:00Z,ShiftBegin,,755427-8122-6/30/249:56AM,
755427,8122,2024-06-30T03:32:00Z,MealBreakBegin,,755427-8122-6/30/242:02PM,
680120,646,2024-06-29T23:26:00Z,ShiftBegin,,680120-646-6/30/249:56AM,
680120,646,2024-06-30T04:08:00Z,MealBreakBegin,,680120-646-6/30/242:38PM,
785548,243,2024-06-29T23:26:00Z,ShiftBegin,,785548-243-6/30/249:56AM,
785548,243,2024-06-30T02:32:00Z,MealBreakBegin,,785548-243-6/30/241:02PM,
829002,514,2024-06-29T23:26:00Z,ShiftBegin,,829002-514-6/30/249:56AM,
829002,514,2024-06-30T05:59:00Z,MealBreakBegin,,829002-514-6/30/244:29PM,
833124,551,2024-06-29T23:26:00Z,ShiftBegin,,833124-551-6/30/249:56AM,
833124,551,2024-06-30T05:32:00Z,MealBreakBegin,,833124-551-6/30/244:02PM,
792372,8183,2024-06-29T23:26:00Z,ShiftBegin,,792372-8183-6/30/249:56AM,
792372,8183,2024-06-30T02:45:00Z,MealBreakBegin,,792372-8183-6/30/241:15PM,
786164,410,2024-06-29T23:26:00Z,ShiftBegin,,786164-410-6/30/249:56AM,
786164,410,2024-06-30T04:02:00Z,MealBreakBegin,,786164-410-6/30/242:32PM,
786733,911,2024-06-29T23:26:00Z,ShiftBegin,,786733-911-6/30/249:56AM,
786733,911,2024-06-30T02:30:00Z,MealBreakBegin,,786733-911-6/30/241:00PM,
824187,280,2024-06-29T23:26:00Z,ShiftBegin,,824187-280-6/30/249:56AM,
824187,280,2024-06-30T04:03:00Z,MealBreakBegin,,824187-280-6/30/242:33PM,
826012,6041,2024-06-29T23:26:00Z,ShiftBegin,,826012-6041-6/30/249:56AM,
826012,6041,2024-06-30T04:36:00Z,MealBreakBegin,,826012-6041-6/30/243:06PM,
790113,667,2024-06-29T23:26:00Z,ShiftBegin,,790113-667-6/30/249:56AM,
790113,667,2024-06-30T03:01:00Z,MealBreakBegin,,790113-667-6/30/241:31PM,
832600,6107,2024-06-29T23:26:00Z,ShiftBegin,,832600-6107-6/30/249:56AM,
